created_at,date,user_id,username,name,tweet,link
1593455109000.0,2020-06-30 01:25:09,1138352023101820928,sapahayoooooo_,Public Enemy,"@peachyskei Betul protokol kesehatan masih berlaku. Saya juga sangat setuju dengan peraturan itu. Tujuan berakhirnya psbb memang untuk memperkuat ekonomi. Jadi kalo kita cangs, ngopi, dll, itu kan cara memperkuat ekonomi yang lumpuh karena psbb kemarin 😂😂😂",https://twitter.com/sapahayoooooo_/status/1277669451182125056
1593455017000.0,2020-06-30 01:23:37,1149554050452484096,MochFathir2,Mchfthir,PSBB=Pembelian Serentak Baju Baru,https://twitter.com/MochFathir2/status/1277669062814793729
1593454924000.0,2020-06-30 01:22:04,3199135291,haritsaaalifi,people,PSBB?= Pemasukan Sedikit Bon- bon  Banyak Terima kasih pemerintah atas semuanya. #COVID19  butuh #lowongankerja,https://twitter.com/haritsaaalifi/status/1277668673486905344
1593454908000.0,2020-06-30 01:21:48,1172953909955985408,AktualnewsI,Aktualnews.co.id,"PSBB Jabar Resmi Dihentikan, Bodetabek Tetap Lanjut Hingga Juli 2020  https://t.co/tWy85eYvG1",https://twitter.com/AktualnewsI/status/1277668605904093184
1593454782000.0,2020-06-30 01:19:42,1273967326866493441,ardhi_riesyaf,Muhammad Riesyaf Ardhi,"Pesepeda mulai arogan. Pengguna motor, mobil, dsb kini terasa terganggu. Apa yang salah dengan setelah pelepasan PSBB ? Seakan keluar dari kandang, langsung bringas",https://twitter.com/ardhi_riesyaf/status/1277668079342743554
1593454292000.0,2020-06-30 01:11:32,318356584,shintadsd,s h i n t,@_Deff AAMIIN!! Beres PSBB main yuk kaaaak 😂 penat melandaa,https://twitter.com/shintadsd/status/1277666024066695171
1593454243000.0,2020-06-30 01:10:43,102553947,istilageni,Isti Lageni,"@NurFitroh3 kebijakan apa di surabaya, sampe ga bisa menekan jumlah positif covid19, Pak? Sy dengar di sana walopun PSBB, mall2 tetap buka ya?",https://twitter.com/istilageni/status/1277665818193440768
1593454018000.0,2020-06-30 01:06:58,2604982164,fajarldo,Pemetik Apel,Maafkan aku #gramedia karena aku menduakan mu dengan drama korea. Efek 3 bulan psbb,https://twitter.com/fajarldo/status/1277664875242680321
1593453952000.0,2020-06-30 01:05:52,2233935595,BrataW,Brata Wisnu,"@cakasana jadi rakyat serba salah. Jaman PSBB sampai bela-belain tutup toko.ternyata liat kampung sebelah,lah kok toko pada buka. Detik-detik PSBB jilid 3 mau berakhir, kalau minta PSBB dikatain tidak PRO Rayak kecil , masalah ekonomi lah.Skrg liat angka + tambah banyak jd taku, pucing dok",https://twitter.com/BrataW/status/1277664598720565248
1593453930000.0,2020-06-30 01:05:30,1187910748959199232,cirenkraton,renk🕊,@wonfeal @querenciasss @versatileidol psbb map,https://twitter.com/cirenkraton/status/1277664503056838656
1593453925000.0,2020-06-30 01:05:25,1168041584727707648,RiauPutera,Putera Melayu Riau,"@mas__piyuuu @msaid_didu Bang Anies itu typical Leader ""One step a head"" segala sesuatu difikirkan dan dikaji serta di analisa langkah yg akan dia ambil kebijakannya, contoh sukses soal pandemi covid-19 saja dia tahu resiko jika yg sakit kompak dampaknya RS kelabakan, bukan yg sana sujud krn PSBB distop?",https://twitter.com/RiauPutera/status/1277664485243711488
