created_at,date,user_id,username,name,tweet,link
1658045482000.0,2022-07-17 15:11:22,995850815184105472,aduankonten,aduankonten,"Halo, Sobatkom! Mulai tanggal 17 Juli 2022, vaksin dosis ketiga atau booster akan menjadi syarat perjalanan terbaru untuk seluruh moda transportasi. Yuk, lengkapi vaksinasi hingga booster, dan waspadai [DISINFORMASI] berikut. #CekFakta sekarang!👇 #vaksin #covid19 #AduanKonten  https://t.co/9PdFYlL2xP",https://twitter.com/aduankonten/status/1548581108903985153
1658042555000.0,2022-07-17 14:22:35,516165629,KAI121,Kereta Api Indonesia,@didiproject2020 Informasi lengkap dapat follow @Commuterline. Adapun untuk perjalanan KA Jarak Juah  yang telah mendapatkan vaksin dosis tiga (booster) tidak wajib menunjukkan hasil negatif RT-PCR/Rapid Test Antigen. |2,https://twitter.com/KAI121/status/1548568831370481664
1658041416000.0,2022-07-17 14:03:36,1548268258448785408,Chocotwinkle14,Choco twinkle,"Bagus ugha cameranya akang   Habis vaksin booster hari kamis. Kenapa booster?  Karena menjadi syarat untuk perjalanan  antar kota(?) Kalau ga gitu, gakan vaksin booster kayanya diriku🐐 Kemana-mana sendiri :( Pas di screaning tensi ternyata aku 180 terus sakit bengkak alergi jg  https://t.co/U7AoKPy6gI",https://twitter.com/Chocotwinkle14/status/1548564053907603457
1658040539000.0,2022-07-17 13:48:59,1478265540330147840,detik_jatim,detik jatim,Syarat Vaksin Booster untuk Perjalanan KA-Pesawat Berlaku Hari Ini  https://t.co/jXxkbfeZzu,https://twitter.com/detik_jatim/status/1548560377231085569
1658038197000.0,2022-07-17 13:09:57,1507335614534152195,nazwaafm,naw,"hallo min @CommuterLine , menurut berita yang beredar mulai tgl 17 juli syarat perjalanan salah satunya vaksin booster, tapi karna booster minimal untuk 18 tahun. berarti yg umur 17 tahun bisa aja naik krl kl belum vaksin booster atau gmn min? mohon penjelasannya yaa, thx min",https://twitter.com/nazwaafm/status/1548550555739766784
1658030827000.0,2022-07-17 11:07:07,154713173,v3_aishiteru,Fitri Haryanti Harsono,"#MyArticle #3 Enggak cuma untuk syarat perjalanan aja, vaksin booster juga buat syarat masuk fasilitas publik 😌  Yang mau nongkrong di kafe, nge-mal, jalan2 ke tempat wisata dll supaya cihuy mending udah booster yes 😆  #Vaksin #COVIDー19   https://t.co/CWiAuPFUg6",https://twitter.com/v3_aishiteru/status/1548519642372509697
1658028041000.0,2022-07-17 10:20:41,1547130447691337729,AdrianiRimna,Rimna Adriani,"@garlieda Sementara itu , Jubir pemerintah untuk COVID-19 Reisa Broto Asmoro, mengingatkan pelaku perjalanan dan masyarakat umum untuk kembali memakai masker di dalam ruangan maupun di luar ruangan. Hal ini seiring dengan meningkatnya kasus COVID-19 di Indonesia. Ayo Booster Vaksin",https://twitter.com/AdrianiRimna/status/1548507958631632896
1658024137000.0,2022-07-17 09:15:37,1144249334474649602,Wiwittt5,Ling,"@KAI121 Min, untuk perjalanan kereta lokal mulai tanggal 17 juli penumpang yang sudah melakukan vaksinasi dosis ketiga (booster) harus menunjukkan kartu vaksin atau boleh menunjukkan sertifikatnya saja?",https://twitter.com/Wiwittt5/status/1548491582629769218
1657977620000.0,2022-07-16 20:20:20,794423506339434496,djpu151,Perhubungan Udara,"Nah kan Mba Avia ribet sendiri dari kemarin belum booster 🤭  Selain memudahkan dalam memenuhi persyaratan perjalanan, vaksin booster juga dapat meningkatkan imunitas tubuh terhadap virus Covid-19.   Yuk jangan lupa untuk segera mendapatkan vaksin booster ☺️  https://t.co/iGcGU1KwoP",https://twitter.com/djpu151/status/1548296475624427521
1657956415000.0,2022-07-16 14:26:55,1237785164,kepripostcom,Kepri Post,"Pemerintah Provinsi Kepulauan Riau (#Kepri) merencanakan untuk menerapkan syarat vaksin #Booster  bagi Pelaku Perjalanan Dalam Negeri (#PPDN) mulai besok, Minggu 17 Juli 2022.  https://t.co/VgRtC8Q9eC",https://twitter.com/kepripostcom/status/1548207534221078529
1657948660000.0,2022-07-16 12:17:40,1406487877517668354,amanlogistic,Amanlogistic,"Aturan dan syarat perjalanan domestik, baik untuk penumpang pesawat terbang, kereta api maupun transportasi publik lainnya semakin ketat mulai nanti dini hari, jam 00.00 17 Juli 2022.  #freightforwarding #reefercontainer   #containerized #Trucking #VaksinBooster #airfreight  https://t.co/vkmKTuM4LG",https://twitter.com/amanlogistic/status/1548175010597969921
1657945289000.0,2022-07-16 11:21:29,1356712425081368577,AiniNurani2,Aini Nurani,"Vaksin Booster Syarat Perjalanan Per 17 Juli 2022, penyuntikan Vaksin penguat kembali diperlukan untuk menjaga kekebalan tubuh dari virus berbagai varian  Prokes Proteksi Diri  https://t.co/1NUNv4IXLE",https://twitter.com/AiniNurani2/status/1548160870584201218
1657887214000.0,2022-07-15 19:13:34,1536446892,M4cK0nstantin,Konstantin ادلن,"Awal2nya gue tidak masalah sama sekali dengan vaksinasi loh. Bagus malah kalau begitu.  Tapi, melihat bahwa vaksin booster bakal jadi wajib untuk syarat perjalanan dll, gue kok malas rasanya ya dipenetrasi jarum suntik kembali.  https://t.co/WsV72BL5QW",https://twitter.com/M4cK0nstantin/status/1547917285771227145
1657877678000.0,2022-07-15 16:34:38,1041959524465238016,Pasjabar1,Pasjabar,Bandara Husein Sastranegara Siapkan Gerai Vaksinasi Jelang Pemberlakuan Vaksin Booster untuk Pelaku Perjalanan  https://t.co/FtksU1oezz,https://twitter.com/Pasjabar1/status/1547877289286742017
1657875902000.0,2022-07-15 16:05:02,1375297048300331008,HanyaNkri,HanyaNKRI,Melonjaknya kasus aktif membuat pemerintah memberlakukan syarat vaksin booster untuk melakukan perjalanan  https://t.co/tGJqEZJ45T,https://twitter.com/HanyaNkri/status/1547869839905406976
1657870953000.0,2022-07-15 14:42:33,136476619,kangandribdg,MPLS,Bandara Husein Sastranegara Siapkan Gerai Vaksinasi Jelang Pemberlakuan Vaksin Booster untuk Pelaku Perjalanan  https://t.co/4mYsBNPqFY,https://twitter.com/kangandribdg/status/1547849082013528066
1657869285000.0,2022-07-15 14:14:45,713651066,LAPOR1708,LAPOR! 1708,"Peraturan tersebut tertuang dalam Surat Edaran Satgas COVID-19 Nomor 21 Tahun 2022 tentang Ketentuan Perjalanan Orang dalam Negeri Masa Pandemi COVID-19  Inti aturannya untuk #SahabatLAPOR! yang mau melakukan Perjalanan Dalam Negeri dan sudah Vaksin Booster, Tak Wajib Antigen/PCR",https://twitter.com/LAPOR1708/status/1547842085969367040
1657868332000.0,2022-07-15 13:58:52,863981324117327872,barcastuff_idn,IG : @Barcastuff.id,"Setelah tidak ikut melakukan perjalanan ke Australia akibat belum vaksin booster, Ferran Torres kini sudah memiliki semua dosis vaksin yang diperlukan untuk dapat bepergian dengan bebas ke AS, di mana ia akan memulai pramusim pertamanya. [sport]",https://twitter.com/barcastuff_idn/status/1547838089086652416
1657843687000.0,2022-07-15 07:08:07,125193360,muh_ilzam,🕊,Selamat pagi mau nanya untuk perjalanan menggunakan kereta api di tanggal 16 berarti masih belum berlaku syarat vaksin booster kan ya? @KAI121,https://twitter.com/muh_ilzam/status/1547734720905023488
1657806461000.0,2022-07-14 20:47:41,1500033168249802752,genz_daily,GenZ Daily,"Aturan Baru untuk Pelaku Perjalanan Kereta Api Jarak Jauh Per 17 Juli, Bagaimana Jika Belum Vaksin Booster?  #vaksin #KAI121  https://t.co/Xlw93xvsDy",https://twitter.com/genz_daily/status/1547578581450395648
1657795434000.0,2022-07-14 17:43:54,175785800,rakafm_bandung,IG : Radio Raka FM Bandung,"#InfoRaka Pemerintah telah mengeluarkan aturan untuk menjadikan vaksin booster sebagai syarat melakukan perjalanan. Aturan ini berlaku efektif mulai 17 Juli 2022 untuk perjalanan darat, laut dan udara.  https://t.co/uxV2kbaTpe",https://twitter.com/rakafm_bandung/status/1547532333036732416
1657781794000.0,2022-07-14 13:56:34,69183155,detikcom,detikcom,"Pemerintah resmi mengeluarkan syarat perjalanan terbaru, termasuk mewajibkan masyarakat untuk di-vaksin booster. Lalu, vaksin booster minimal umur berapa?  https://t.co/y5laR6Tyq0",https://twitter.com/detikcom/status/1547475122876973058
1657779206000.0,2022-07-14 13:13:26,55507370,tvOneNews,tvOnenews,Juru Bicara Pemerintah untuk Penanganan COVID-19 Wiku Adisasmito menyampaikan WNI di atas 18 tahun yang melakukan perjalanan ke luar negeri wajib sudah vaksinasi dosis ketiga atau booster.   Simak berita selengkapnya di  https://t.co/fTbEgnzAHJ #NewsOne #CariBeritaditvOne #vaksin  https://t.co/0NLzmSd7Bv,https://twitter.com/tvOneNews/status/1547464267758444544
1657776316000.0,2022-07-14 12:25:16,18071520,antaranews,antaranews.com,BNPP Kemendagri wajibkan pelaku perjalanan telah mendapatkan vaksin COVID-19 dosis penguat atau booster untuk melintas di pos lintas batas negara.   https://t.co/YtNW7SXSPP,https://twitter.com/antaranews/status/1547452145964036096
1657775485000.0,2022-07-14 12:11:25,4812624878,pesonasriwijaya,Pesona Sriwijaya,"Aturan baru untuk sobat yang mau melakukan Perjalanan Dalam Negeri dan sudah Vaksin Booster, Tak Wajib Antigen/PCR  Kalau Sobat  di sini sudah divaksinasi booster COVID-19 belum?  #Vaksinasi #Booster #Antigen #PCR #AturanPerjalanan #COVID19 #PesonaSriwijaya  https://t.co/iet9yYTXe4",https://twitter.com/pesonasriwijaya/status/1547448660619063297
1657775151000.0,2022-07-14 12:05:51,104446991,detikHealth,detikHealth,"Pemerintah resmi mengeluarkan syarat perjalanan terbaru, termasuk mewajibkan masyarakat untuk di-vaksin booster. Lalu, vaksin booster minimal umur berapa?  https://t.co/Xya4gJ9DBz",https://twitter.com/detikHealth/status/1547447257649266688
1657771330000.0,2022-07-14 11:02:10,490367073,PPSDMPD,Pusbang SDM Hubdat,"Reposted @ditjen_hubdat Hai #MitraDarat!  Udah denger kan kalau mulai tanggal 17 Juli nanti pemerintah bakal memberlakukan aturan baru untuk perjalanan dalam negeri, yaitu wajib Vaksin Booster Covid-19 guys!  https://t.co/HjKH34trc0",https://twitter.com/PPSDMPD/status/1547431234564870144
1657770719000.0,2022-07-14 10:51:59,1497216849024405507,arfiyndk_,Behemoth🦖,"@maybee1416 Booster sudah jadi syarat untuk perjalanan, jadi tunggu apalagi mari lindungi diri sendiri dan sekitar kita dengan vaksin #PerketatProkesCekalOmicron #Zeemangat",https://twitter.com/arfiyndk_/status/1547428672281657344
1657726943000.0,2022-07-13 22:42:23,3632257044,Interestnews21,INTERESTNEWS,"KAI Semarang Terapkan Vaksin Booster Jadi Syarat -  https://t.co/qPBZZMbmC3 INTERESTNEWS — PT KAI Daop 4 Semarang, Jawa Tengah, siap melaksanakan aturan baru untuk perjalanan kereta api jarak jauh. KAI Semarang m...  https://t.co/LrP6kj21ny",https://twitter.com/Interestnews21/status/1547245061951332352
1657705262000.0,2022-07-13 16:41:02,288692148,SapawargaSby,Sapawarga Kota Sby,"Mau jalan-jalan? Jangan lupa vaksin booster dulu kawan! 💉  Mulai tanggal 17 Juli 2022, ada aturan baru yang mengatur tentang perjalanan dalam dan luar negeri rek  Kalian bisa cek di Instagram @sehatsurabayaku untuk info vaksinasi booster ya rek 🤗  https://t.co/2770zAyWNI",https://twitter.com/SapawargaSby/status/1547154123615006720
1657695217000.0,2022-07-13 13:53:37,2778092150,shofwat33,shofwataulia,Wajib Vaksin Booster Untuk Perjalanan Kereta dan Pesawat  https://t.co/aFtQJLMCfU,https://twitter.com/shofwat33/status/1547111992045215746
1657691450000.0,2022-07-13 12:50:50,421916203,DMS_AMBON,"DMS 102,7 FM AMBON",Satgas COVID-19 Papua Terapkan Vaksin Booster Untuk Syarat Perjalanan    https://t.co/AcEJeJIJpY,https://twitter.com/DMS_AMBON/status/1547096190830817280
1657690182000.0,2022-07-13 12:29:42,1249972882626637824,lawancovid19_id,KPCPEN #PakaiMasker,Bagi pelaku perjalanan domestik yang baru menerima vaksin dosis-2 diwajibkan untuk menunjukan hasil negatif Tes Antigen yang berlaku 1x24 jam atau RT-PCR yang berlaku 3X24 jam dan dapat melakukan booster on-site saat lakukan keberangkatan perjalanan,https://twitter.com/lawancovid19_id/status/1547090875074850816
1657688892000.0,2022-07-13 12:08:12,1044511203895083008,Lawakgaringg,Lawak,Epidemiolog Nilai Syarat Wajib Vaksin Booster untuk Pelaku Perjalanan Tepat  https://t.co/D6AlyPYyv7  Prokes Jangan Kendor,https://twitter.com/Lawakgaringg/status/1547085463172702208
1657688600000.0,2022-07-13 12:03:20,794423506339434496,djpu151,Perhubungan Udara,"#SobatAviasi, ada update terbaru syarat perjalanan menggunakan transportasi udara nih.   Mulai 17 Juli nanti, untuk kamu yang sudah vaksin booster/ketiga, tidak perlu melampirkan tes PCR maupun antigen yaa😉   #LewatUdara  #SelamanyaSehat #MenghubungkanIndonesia #SyaratTerbang  https://t.co/0ulOrySq4B",https://twitter.com/djpu151/status/1547084239882989570
1657688144000.0,2022-07-13 11:55:44,1356999943932706817,CandraLepi,Candra Lepi,Epidemiolog Nilai Syarat Wajib Vaksin Booster untuk Pelaku Perjalanan Tepat  https://t.co/ydy8w8wR7I PROKES JANGAN KENDOR,https://twitter.com/CandraLepi/status/1547082327616290817
1657687185000.0,2022-07-13 11:39:45,1356639802095898625,DViralisasi,Dunia Viralisasi,Epidemiolog Nilai Syarat Wajib Vaksin Booster untuk Pelaku Perjalanan Tepat  https://t.co/J8RqUwjdDj PROKES JANGAN KENDOR,https://twitter.com/DViralisasi/status/1547078304540217345
1657686124000.0,2022-07-13 11:22:04,1357004022742351872,disdes19,Cup Coffee,Epidemiolog Nilai Syarat Wajib Vaksin Booster untuk Pelaku Perjalanan Tepat  https://t.co/oJ5UkXgtZA  Prokes Jangan Kendor,https://twitter.com/disdes19/status/1547073854602084352
