created_at,date,user_id,username,name,tweet,link
1658762235000.0,2022-07-25 22:17:15,980097559736721408,AlbertSolo2,Albert Solo,"Inggris alami lonjakan kasus baru Covid-19, total sudah ada 5 juta warga Inggris yang terkonfirmasi positif Covid-19 hingga saat ini.kementerian kesehatan dan sosial Inggris, meminta warga Inggris untuk kembali memakai masker selama mereka beraktivitas di luar ruangan.",https://twitter.com/AlbertSolo2/status/1551587391059546112
1658754354000.0,2022-07-25 20:05:54,1247843492,Barantan_RI,Karantina Pertanian,Penguatan check point batas antar provinsi menjadi vital sejak adanya kasus PMK di Sulawesi.  Kewaspadaan terus di tingkatkan terhadap penanganan kasus PMK di Sulawesi Tengah (Sulteng) setelah sebelumnya terkonfirmasi positif kasus PMK di Kabupaten Tana Toraja.  #LaporKarantina  https://t.co/AIaHiEdket,https://twitter.com/Barantan_RI/status/1551554334776651776
1658714972000.0,2022-07-25 09:09:32,984647597699751937,Riau1Official,RIAU1,"Capaian Vaksin Booster di Riau Diakui Kadiskes Masih Rendah:  https://t.co/fvfXioG0Q1 - Berdasarkan siaran pers Dinas Kesehatan Riau, Di Riau kasus harian pasien terkonfirmasi positif Covid-19, Ahad (24/7) terdapat penambahan 30 kasus positif Covid-19.…  https://t.co/FF9j3BO6Ra",https://twitter.com/Riau1Official/status/1551389154998493184
1658552679000.0,2022-07-23 12:04:39,980097559736721408,AlbertSolo2,Albert Solo,"Duta besar RI untuk Belanda membenarkan bahwa pemerintah Belanda telah mengumumkan adanya kasus pertama virus omicron centaurus atau BA.2.75,ada satu warga Belanda yang di duga baru saja pulang dari India dan terkonfirmasi positif Covid-19 varian omicron centaurus.",https://twitter.com/AlbertSolo2/status/1550708446298640389
1658545200000.0,2022-07-23 10:00:00,605073418,amarthaid,Amartha,"⚠️ COVID-19 macam minuman kekinian, varian barunya muncul terus, hiks 😭  Kasus terkonfirmasi positif pun ikutan naik seiring varian baru bermunculan, salah satunya Omicron BA.4 dan BA. 5. Yuk kenali gejalanya 👇   https://t.co/HfZEY3Tmtm",https://twitter.com/amarthaid/status/1550677080920055808
1658536025000.0,2022-07-23 07:27:05,980097559736721408,AlbertSolo2,Albert Solo,"Breaking news. Presiden Amerika serikat Joe Biden terkonfirmasi positif Covid-19, namun masih dengan gejala ringan, presiden China Xi Jinping, menyampaikan pesan simpatik dan mendoakan Joe Biden lekas sembuh dari covid-19.kasus harian Covid-19 di Amerika serikat meledak.",https://twitter.com/AlbertSolo2/status/1550638595106426880
1658422560000.0,2022-07-21 23:56:00,2396209410,hetanewscom,Heta News,"3 Kasus Terkonfirmasi Positif Covid-19 di Toba, Begini Cakupan Vaksinasi  https://t.co/kga4vNCMiL",https://twitter.com/hetanewscom/status/1550162687715336195
1658386911000.0,2022-07-21 14:01:51,980097559736721408,AlbertSolo2,Albert Solo,"Satu warga negara Indonesia terkonfirmasi positif Covid-19 varian omicron centaurus atau BA.2.75 yang di duga kuat, pasien tersebut baru saja melakukan perjalanan luar negeri, yakni dari Australia.kasus pertama centaurus, berasal dari Bali dan sudah langsung melakukan karantina",https://twitter.com/AlbertSolo2/status/1550013166771310593
1658312012000.0,2022-07-20 17:13:32,980097559736721408,AlbertSolo2,Albert Solo,"Kementerian kesehatan Singapura umumkan adanya 2 warganya yang terkonfirmasi positif Covid-19 varian omicron centaurus atau BA 2.75,di duga kuat sebagai kasus impor dari india.perdana menteri Singapura larang keras warganya untuk tidak mengunjungi India untuk sementara waktu",https://twitter.com/AlbertSolo2/status/1549699017168146432
1658311772000.0,2022-07-20 17:09:32,22126902,republikaonline,Republika.co.id,Dalam beberapa pekan ini terjadi peningkatan kasus terkonfirmasi positif Covid-19.  https://t.co/kU9yUcmrmX,https://twitter.com/republikaonline/status/1549698010082603008
1658289921000.0,2022-07-20 11:05:21,1186946650595418116,voidotid,VOI.id,"Sehari sebelumnya, Senin (18/7), tambahan kasus terkonfirmasi positif di Kota Yogyakarta juga tercatat dua digit, yaitu 23 kasus.  https://t.co/AttLQHprbV",https://twitter.com/voidotid/status/1549606363294482434
1658229633000.0,2022-07-19 18:20:33,1186946650595418116,voidotid,VOI.id,Kementerian Kesehatan (Kemenkes) merilis tambahan kasus positif COVID-19 terbaru per hari ini. Sebanyak 127.033 spesimen diperiksa dengan hasil 5.085 orang terkonfirmasi positif COVID-19.  https://t.co/laBQNlqf9n,https://twitter.com/voidotid/status/1549353495907946496
1658220822000.0,2022-07-19 15:53:42,2384576604,AgribisnisUnpar,Agribisnis UPR,"64 Kasus Terkonfirmasi Positif Covid-19 di Palangkaraya, Masyarakat Dinilai Mulai Abai Prokes  https://t.co/fsC7EWzRxc",https://twitter.com/AgribisnisUnpar/status/1549316540847251456
1658078929000.0,2022-07-18 00:28:49,980097559736721408,AlbertSolo2,Albert Solo,"Singapura kembali perketat masuknya warga negara asing ke wilayahnya,pada bulan lalu, Singapura melaporkan adanya kasus pertama kematian anak dan bayi yang terkonfirmasi positif Covid-19 varian omicron di negaranya, semua warga Singapura dan WNA yang tinggal di sana wajib masker",https://twitter.com/AlbertSolo2/status/1548721396603228161
1658074142000.0,2022-07-17 23:09:02,68930552,mediaindonesia,Media Indonesia,"KEMENTERIAN Kesehatan melaporkan pada Minggu (17/7) telah terjadi penambahan kasus terkonfirmasi positif  covid-19 sebanyak 3.540 orang. Dengan demikian, total kasus konfirmasi positif Covid-19 di Indonesia mencapai jumlah 6.134.953 orang.   https://t.co/STpYUSTFol",https://twitter.com/mediaindonesia/status/1548701319388884992
1657971234000.0,2022-07-16 18:33:54,1533808301665710080,BeritaDotMedia,Berita Media,JAKARTA - Satgas Penanganan Covid-19 Indonesia mencatat penambahan kasus terkonfirmasi positif mene #berita #nasional  https://t.co/z91T5pbo8U,https://twitter.com/BeritaDotMedia/status/1548269690752970765
1657961091000.0,2022-07-16 15:44:51,3231776798,beritacovid,Berita Covid,"#Kasus Terkonfirmasi Positif Covid-19 di Provinsi Terus Bertambah, Total Ada 150 Ribu Lebih Kasus - Realita Riau - Realita Riau #Covid #Covid19  https://t.co/l8Vipv4Hos",https://twitter.com/beritacovid/status/1548227147445067776
1657929662000.0,2022-07-16 07:01:02,1504331294591041538,SantiYuiiy,Santi Yulia,Berdasarkan data nasional per 11 Juli 2022 kasus terkonfirmasi positif Covid-19 di Jawa Timur secara kumulatif mencapai 579.532 kasus dengan 98 penambahan kasus baru,https://twitter.com/SantiYuiiy/status/1548095324669235200
