created_at,date,user_id,username,name,tweet,link
1656055038000.0,2022-06-24 14:17:18,1420666651469520898,akusehatklinik,Aku Sehat Klinik,Halo Sobat Sehat  Kasus harian COVID-19 di Indonesia per 22 Juni 2022 tercatat sebanyak 1.985 kasus. Ini menjadi penambahan tertinggi sejak kasus COVID-19 harian yang sempat menurun di bawah 1.000 pada April lalu.  #covid #who #tescovid #antigen #pcr  https://t.co/0e3oAPqiPu,https://twitter.com/akusehatklinik/status/1540232580775444480
1656044060000.0,2022-06-24 11:14:20,1497074671279546373,AkashaRia,Akasha Ria,semoga kasus covid terus menurun  #EndemiCovid #IndonesiaSehatIndonesiaHebat #BeritaCovid,https://twitter.com/AkashaRia/status/1540186538214293504
1655971442000.0,2022-06-23 15:04:02,1494606895675772930,bagushape1,Hape Bagus,@ElvinaNara semoga kasus covid terus menurun,https://twitter.com/bagushape1/status/1539881955827023873
1655867410000.0,2022-06-22 10:10:10,1106471499613892608,cahyaafiffah,Cahya Afiffah,"@virusketik Seiring dengan kasus harian Covid 19 Indonesia yang terus menurun, pemulihan makin terlihat  #EndemiCovid #IndonesiaSehatIndonesiaHebat",https://twitter.com/cahyaafiffah/status/1539445614793981953
1655820525000.0,2022-06-21 21:08:45,79130206,jpnncom,JPNN.com,"#BeritaJatim  Kasus Covid-19 Menurun, RSDL Bangkalan Resmi Ditutup #kasuscovid-19 #RSDLBangkalan  https://t.co/qwRvYQVlcB",https://twitter.com/jpnncom/status/1539248963072757760
1655817108000.0,2022-06-21 20:11:48,1172883421900627970,1404Stj,Abdi NURU,"@KemenkesRI Berdasarkan Data tsb, jumlah positif covid harian dan total kasus aktif Melonjak.  Perlu lebih hati2, waspada  Semoga: 1.Masyarakat RI tetap Disiplin Prokes  2.Perlu makin Gencar Vaksinasi 2 dan Booster  3. Total Kasus Aktif smg trs menurun signifikan  Pandemi SMG LEKAS BERAKHIR.",https://twitter.com/1404Stj/status/1539234630276378624
1655789883000.0,2022-06-21 12:38:03,123195324,medianaFS,Mediana Farol's,"Kasus Covid-19 Menurun, Sistem Kerja ASN Pemprov Diatur Ulang  https://t.co/V0nXZPNs1P",https://twitter.com/medianaFS/status/1539120442358759424
1655767803000.0,2022-06-21 06:30:03,903229236051247104,eradotid,ERA.id,Tedros menyatakan kasus dan kematian Covid-19 menurun sebanyak 90 persen dibanding jumlah kasus pada awal tahun ini.  https://t.co/PgaJ38Fpqm,https://twitter.com/eradotid/status/1539027829685248001
1655730093000.0,2022-06-20 20:01:33,123195324,medianaFS,Mediana Farol's,"Terus Menurun, Hari Ini Kasus Positif Covid-19 Riau Nihil  https://t.co/vzYFF3WNq5",https://twitter.com/medianaFS/status/1538869663815245824
1655728686000.0,2022-06-20 19:38:06,2868733685,emp3bul,dm haberler,"Kasus Demam Menurun, Korea Utara Setop Beli Alat Medis Pencegahan Covid-19 dari China  https://t.co/LEBeR4a3mV",https://twitter.com/emp3bul/status/1538863764602167296
1655711613000.0,2022-06-20 14:53:33,71429844,beritaindo,Berita Indonesia BeritaIndo,WHO Ungkap Penyebab Kasus COVID-19 Indonesia Naik: Uji Genome Menurun {EntryUrl}},https://twitter.com/beritaindo/status/1538792155770150912
1655700904000.0,2022-06-20 11:55:04,1286208120939671554,myVtaehyung,NurulFadhila,"KAKANWIL KEMENKUMHAM SULBAR FAISOL ALI :  Jumlah Kasus Covid-19 Mulai Menurun, Sekjen Kemenkumham Andap Budhi Revianto Meminta Jajaran Tetap Jaga Kesehatan dan Imunitas Tubuh @Kumham_Sulbar #KanwilSulbar #KumhamSulbar  @NewsKemenkumham  @FaisolAli2022  https://t.co/qHH2i2OKLA",https://twitter.com/myVtaehyung/status/1538747237651521536
1655645526000.0,2022-06-19 20:32:06,1473154222916915205,Muhamma44926356,Muhammad Aldi.s,"KAKANWIL KEMENKUMHAM SULBAR FAISOL ALI :  Jumlah Kasus Covid-19 Mulai Menurun, Sekjen Kemenkumham Andap Budhi Revianto Meminta Jajaran Tetap Jaga Kesehatan dan Imunitas Tubuh @Kumham_Sulbar #KanwilSulbar #KumhamSulbar  @NewsKemenkumham   @FaisolAli2022  https://t.co/ynnIuDrW4U",https://twitter.com/Muhamma44926356/status/1538514963408384000
1655634018000.0,2022-06-19 17:20:18,847372542830444544,cnbcindonesia,CNBC Indonesia,"Kasus Covid Hari Ini Menurun, Tapi Tidak di Jakarta!  https://t.co/JhOiw6TGDb",https://twitter.com/cnbcindonesia/status/1538466696390127617
1655633480000.0,2022-06-19 17:11:20,168469708,IDCorner,IDCorner 🇮🇩,"Kasus Covid Hari Ini Menurun, Tapi Tidak di Jakarta! -  https://t.co/kj9Mfv27LJ   #IDCORNER",https://twitter.com/IDCorner/status/1538464442064961536
1655525485000.0,2022-06-18 11:11:25,1533375055056412673,Fikriiki_iki,Fikri,"Tetap jaga Prokes, jajngan lengah karena kasus covid telah menurun |  IKN Cermin Kemajuan",https://twitter.com/Fikriiki_iki/status/1538011476946210816
1655525284000.0,2022-06-18 11:08:04,1533376682513821697,Irfan_ifan11,Irfan,"Tetap jaga Prokes, jajngan lengah karena kasus covid telah menurun |  IKN Cermin Kemajuan",https://twitter.com/Irfan_ifan11/status/1538010631382921216
1655513883000.0,2022-06-18 07:58:03,1410974316104015876,AzuriRohit,rohit azuri,"Tetap jaga Prokes, jajngan lengah karena kasus covid telah menurun |  IKN Cermin Kemajuan  https://t.co/6oUyCt94i0",https://twitter.com/AzuriRohit/status/1537962813272248320
1655457781000.0,2022-06-17 16:23:01,124171593,tribunnews,Tribunnews.com,"Kasus Covid-19 Menurun, Anak-anak di Jepang Akhirnya Bisa Bicara saat Makan Siang    https://t.co/D1mN2Jvqva",https://twitter.com/tribunnews/status/1537727506215604225
1655445626000.0,2022-06-17 13:00:26,118281987,rarasharra,Sharra,aakkkkk semoga kasus covid semakin menurun yahhh... gak sabarr euyyy... solo bisa kali nih @jenonunacityx,https://twitter.com/rarasharra/status/1537676521699446784
1655423852000.0,2022-06-17 06:57:32,4517167514,sirajapadoha,👁 Hasian 👀,"Terungkap, Ini BIANG KEROK KENAIKAN COVID-19 RI Hingga TEMBUS Seribu.   https://t.co/CYQPvKkRie  Biang kerok KENAIKAN KASUS krn SUBVARIAN baru yaitu BA4 dan BA5.  FAKTOR lain krn SEMAKIN DILONGGARKANNYA PEMBATASAN, KEDISIPLINAN utk MENERAPKAN PROTOKOL KESEHATAN cenderung MENURUN.",https://twitter.com/sirajapadoha/status/1537585196102742016
1655381724000.0,2022-06-16 19:15:24,1512284700953673728,Khaifilecofarm,Khaifilecofarming,"Vaksin dtang kasus covid naik, vaksin habis kasus covid menurun, alias hilang..",https://twitter.com/Khaifilecofarm/status/1537408498585448448
1655365490000.0,2022-06-16 14:44:50,3231776798,beritacovid,Berita Covid,"#Meski Kasus Covid-19 Menurun, Personel Polsek Menyuke Tetap Edukasi Prokes pada Warga - Tribun Pontianak #Covid #Covid19  https://t.co/8j7n38aEoJ",https://twitter.com/beritacovid/status/1537340406823800833
1655358189000.0,2022-06-16 12:43:09,1261370383715819520,NusadailyCom,NusaDaily.com,Gubernur Bali Klaim Kasus Covid Harian di Bali Terus Menurun  https://t.co/m8yklQZlzl,https://twitter.com/NusadailyCom/status/1537309787846844416
1655349385000.0,2022-06-16 10:16:25,1514742516259913733,hajialialasyi,Haji Ali,IKN Indonesia Jaya - Tetap taati protokol kesehatan meski kasus Covid-19 menurun,https://twitter.com/hajialialasyi/status/1537272857637842944
1655347258000.0,2022-06-16 09:40:58,17128975,CNNIndonesia,CNN Indonesia,Gubernur Koster Klaim Kasus Covid-19 di Bali Terus Menurun  https://t.co/Hl6m0sQwM1,https://twitter.com/CNNIndonesia/status/1537263937661521920
1655346257000.0,2022-06-16 09:24:17,980097559736721408,AlbertSolo2,Albert Solo,"Kasus harian Covid-19 di Korea Selatan semakin menurun, membuat presiden Korea Selatan Yoon suk Yeol, kembali mewajibkan warganya yang berusia 18 tahun keatas, untuk mengikuti wajib militer.kebijakan wajib militer di Korea Selatan, sempat di hentikan sementara waktu pada 2020",https://twitter.com/AlbertSolo2/status/1537259739926568961
1655344986000.0,2022-06-16 09:03:06,1299861615534174209,TTelisik,Tilik Telisik,Tetap patuh prokes meskipun kasus Covid-19 di Indonesia menurun IKN Indonesia Jaya  https://t.co/TMw7aW31aL,https://twitter.com/TTelisik/status/1537254408823549952
1655344949000.0,2022-06-16 09:02:29,1356573173639049217,adityarahman129,Aditya Rahman,Tetap Laksanakan Prokes Meskipun Kasus Covid-18 Menurun  IKN Indonesia Jaya  https://t.co/VhBf4ONlcN,https://twitter.com/adityarahman129/status/1537254251998482434
1655306470000.0,2022-06-15 22:21:10,1081202874879594497,blauwpotere,saha eta,"@ubsansfess Ga ga, jujur deh nder emg selama online kamu ngerasa materinya masuk? Udh bayar ukt mahal2 trus online lgi duh skip bgt, semoga kasus covid menurun deh",https://twitter.com/blauwpotere/status/1537092862759690242
1655299430000.0,2022-06-15 20:23:50,1497558947846574080,cuitanei,eina⑰,@Askrlfess Ya Allah nder jangan😭😭 Lebih baik dia berdoa supaya kasus covid di Indonesia semakin menurun,https://twitter.com/cuitanei/status/1537063332506906624
1655298415000.0,2022-06-15 20:06:55,1284571452197371906,nnd_ttv,Nandhaa 🦖,"@convomf Hasil lepas masker dan sombong karna kasus covid sempat menurun drastis, padahal harusnya sadar kalau kasus itu berkurang karna kita selalu menjaga prokes bukannya menghilangkan prokes.",https://twitter.com/nnd_ttv/status/1537059076730785792
1655293468000.0,2022-06-15 18:44:28,1172883421900627970,1404Stj,Abdi NURU,"@BNPB_Indonesia Data tsb,15/6, positif covid didominasi di Pulau Jawa. DKI Jakarta terbanyak.  Ada Peningkatan: 1.Jumlah positif covid harian 2. Total kasus aktif 3.Positivity Rate orang harian  Ada Penurunan: Jumlah vaksinasi 1,2,3 perhari  Perlu ke-hati2an  Tren pandemi covid smg terus menurun",https://twitter.com/1404Stj/status/1537038325306904581
1655292936000.0,2022-06-15 18:35:36,1529084442899533824,mikirmedia,mikirmedia,"Tedros Adhanom Ghebreyesus, Kepala Organisasi Kesehatan Dunia (@WHO), mengatakan meskipun kasus dan kematian Covid-19 dilaporkan telah menurun secara signifikan, bukan berarti pandemi telah berakhir. #OmicronBA #COVID19 #Subvariant  https://t.co/izzTDQM7jr",https://twitter.com/mikirmedia/status/1537036095556202496
1655290284000.0,2022-06-15 17:51:24,153407983,PDI_Perjuangan,PDI Perjuangan,"""Pekan sweeping vaksin dan gerai vaksinasi tetap kami laksanakan. Mengingat capaian vaksinasi booster untuk Kota Pekalongan masih rendah, walaupun kasus Covid-19 sudah sangat menurun dan kondusif.”  #PDIPerjuangan #bangunlahjiwadanbadannya #49TahunPDIPerjuangan",https://twitter.com/PDI_Perjuangan/status/1537024969854423040
