created_at,date,user_id,username,name,tweet,link,tweet_preproc
1630541588000.0,2021-09-02 07:13:08,1432356518863671301,rwestiiiii,rwestiii,covid merupakan penyakit menular yang disebabkan oleh sarscov salah satu jenis corona virus covid ini dapat menyebar dari satu orang ke orang lain melalui percikan droplet dari saluran pernapasan yang dihasilkan saat batuk atau bersin,https://twitter.com/rwestiiiii/status/1433221418326450177,"['covid', 'rupa', 'sakit', 'tular', 'yang', 'sebab', 'oleh', 'sarscov', 'salah', 'satu', 'jenis', 'corona', 'virus', 'covid', 'ini', 'dapat', 'sebar', 'dari', 'satu', 'orang', 'ke', 'orang', 'lain', 'lalu', 'percik', 'droplet', 'dari', 'salur', 'napas', 'yang', 'hasil', 'saat', 'batuk', 'atau', 'bersin']"
1585573059000.0,2020-03-30 19:57:39,978646566,afrkml,Rizal do (lagi S💗NE mode)🔥,apa itu covid ini pertanyaan basic covid merupakan penyakit pernapasan yang diakibatkan oleh infeksi virus sarscov penyakit ini dpt menular dari orang ke orang melalui droplet yg dihasilkan dari batuk dan bersin penderita,https://twitter.com/afrkml/status/1244609735917056002,"['apa', 'itu', 'covid', 'ini', 'tanya', 'basic', 'covid', 'rupa', 'sakit', 'napas', 'yang', 'akibat', 'oleh', 'infeksi', 'virus', 'sarscov', 'sakit', 'ini', 'dapat', 'tular', 'dari', 'orang', 'ke', 'orang', 'lalu', 'droplet', 'yang', 'hasil', 'dari', 'batuk', 'dan', 'bersin', 'derita']"
