created_at,date,user_id,username,name,tweet,link,tweet_preproc
1593455996000.0,2020-06-30 01:39:56,1260345323135725568,WaliAlbanjari,Nasonalis Bisa Di Beli Dg Cuan,yth beberapa waktu saya tanya tapi belum di jawab ya sdh kalau anda bukan pns anda tidak akan pernah tahu sampai kapan pun jg knp baru realisasinya dr  dampak dari psbb tlh merubah pola kerja kemenkes kemenkeu dan swasta pengadaan barang dan jasa,https://twitter.com/WaliAlbanjari/status/1277673171663982592,"['yth', 'beberapa', 'waktu', 'saya', 'tanya', 'tapi', 'belum', 'di', 'jawab', 'ya', 'sudah', 'kalau', 'anda', 'bukan', 'pns', 'anda', 'tidak', 'akan', 'pernah', 'tahu', 'sampai', 'kapan', 'pun', 'juga', 'knp', 'baru', 'realisasi', 'dari', 'dampak', 'dari', 'psbb', 'tlh', 'rubah', 'pola', 'kerja', 'kemenkes', 'kemenkeu', 'dan', 'swasta', 'ada', 'barang', 'dan', 'jasa']"
1593455911000.0,2020-06-30 01:38:31,935844266403696642,Doraemon_jokher,Muhammad Ichsan Ethan,ingat wkt jenangan ngomong buat apa psbb kita aman koq loh skg jenengan sujud emang salah jenangan apa,https://twitter.com/Doraemon_jokher/status/1277672814531637248,"['ingat', 'wkt', 'jenang', 'ngomong', 'buat', 'apa', 'psbb', 'kita', 'aman', 'kok', 'loh', 'sekarang', 'jeneng', 'sujud', 'emang', 'salah', 'jenang', 'apa']"
1593455608000.0,2020-06-30 01:33:28,1073232358361292802,kenmarlert,diva kazuha haver but at what cost,di palembaaang kar soalnya ayah gue kerja disanaa trs gara psbb jadi gabisa ke jkt juga huhu,https://twitter.com/kenmarlert/status/1277671542042660865,"['di', 'palembaaang', 'kar', 'soal', 'ayah', 'saya', 'kerja', 'disanaa', 'terus', 'gara', 'psbb', 'jadi', 'gabisa', 'ke', 'jkt', 'juga', 'huhu']"
1593455439000.0,2020-06-30 01:30:39,350668803,indozonemedia,INDOZONE,pempro dki jakarta menyatakan masih menemukan pelanggaran psbb oleh masyarakat saat hari bebas kendaraan bermotor atau cfd pada titik di lima wilayah kota minggu,https://twitter.com/indozonemedia/status/1277670834174193664,"['pempro', 'dki', 'jakarta', 'nyata', 'masih', 'temu', 'langgar', 'psbb', 'oleh', 'masyarakat', 'saat', 'hari', 'bebas', 'kendara', 'motor', 'atau', 'cfd', 'pada', 'titik', 'di', 'lima', 'wilayah', 'kota', 'minggu']"
1593455240000.0,2020-06-30 01:27:20,287163248,Izzulhaq15,Izzulhaq Triyudha Bagaskara,daripada psbb mending psps pekanbaru,https://twitter.com/Izzulhaq15/status/1277669997574098945,"['daripada', 'psbb', 'mending', 'psps', 'pekanbaru']"
1593455109000.0,2020-06-30 01:25:09,1138352023101820928,sapahayoooooo_,Public Enemy,betul protokol kesehatan masih berlaku saya juga sangat setuju dengan peraturan itu tujuan berakhirnya psbb memang untuk memperkuat ekonomi jadi kalo kita cangs ngopi dll itu kan cara memperkuat ekonomi yang lumpuh karena psbb kemarin,https://twitter.com/sapahayoooooo_/status/1277669451182125056,"['betul', 'protokol', 'sehat', 'masih', 'laku', 'saya', 'juga', 'sangat', 'tuju', 'dengan', 'atur', 'itu', 'tuju', 'akhir', 'psbb', 'memang', 'untuk', 'kuat', 'ekonomi', 'jadi', 'kalau', 'kita', 'cangs', 'ngopi', 'dan lain lain', 'itu', 'kan', 'cara', 'kuat', 'ekonomi', 'yang', 'lumpuh', 'karena', 'psbb', 'kemarin']"
1593455017000.0,2020-06-30 01:23:37,1149554050452484096,MochFathir2,Mchfthir,psbbpembelian serentak baju baru,https://twitter.com/MochFathir2/status/1277669062814793729,"['psbbpembelian', 'serentak', 'baju', 'baru']"
1593454924000.0,2020-06-30 01:22:04,3199135291,haritsaaalifi,people,psbb pemasukan sedikit bon bon banyak terima kasih pemerintah atas semuanya butuh,https://twitter.com/haritsaaalifi/status/1277668673486905344,"['psbb', 'pasu', 'sedikit', 'bon', 'bon', 'banyak', 'terima', 'kasih', 'perintah', 'atas', 'semua', 'butuh']"
1593454908000.0,2020-06-30 01:21:48,1172953909955985408,AktualnewsI,Aktualnews.co.id,psbb jabar resmi dihentikan bodetabek tetap lanjut hingga juli,https://twitter.com/AktualnewsI/status/1277668605904093184,"['psbb', 'jabar', 'resmi', 'henti', 'bodetabek', 'tetap', 'lanjut', 'hingga', 'juli']"
1593454782000.0,2020-06-30 01:19:42,1273967326866493441,ardhi_riesyaf,Muhammad Riesyaf Ardhi,pesepeda mulai arogan pengguna motor mobil dsb kini terasa terganggu apa yang salah dengan setelah pelepasan psbb seakan keluar dari kandang langsung bringas,https://twitter.com/ardhi_riesyaf/status/1277668079342743554,"['sepeda', 'mulai', 'arogan', 'guna', 'motor', 'mobil', 'dsb', 'kini', 'asa', 'ganggu', 'apa', 'yang', 'salah', 'dengan', 'telah', 'lepas', 'psbb', 'akan', 'keluar', 'dari', 'kandang', 'langsung', 'bringas']"
1593454292000.0,2020-06-30 01:11:32,318356584,shintadsd,s h i n t,deff aamiin beres psbb main yuk kaaaak penat melandaa,https://twitter.com/shintadsd/status/1277666024066695171,"['deff', 'aamiin', 'beres', 'psbb', 'main', 'yuk', 'kaaaak', 'penat', 'melandaa']"
1593454243000.0,2020-06-30 01:10:43,102553947,istilageni,Isti Lageni,kebijakan apa di surabaya sampe ga bisa menekan jumlah positif covid pak sy dengar di sana walopun psbb mall tetap buka ya,https://twitter.com/istilageni/status/1277665818193440768,"['bijak', 'apa', 'di', 'surabaya', 'sampe', 'tidak', 'bisa', 'tekan', 'jumlah', 'positif', 'covid', 'pak', 'saya', 'dengar', 'di', 'sana', 'walopun', 'psbb', 'mall', 'tetap', 'buka', 'ya']"
1593454018000.0,2020-06-30 01:06:58,2604982164,fajarldo,Pemetik Apel,maafkan aku karena aku menduakan mu dengan drama korea efek bulan psbb,https://twitter.com/fajarldo/status/1277664875242680321,"['maaf', 'aku', 'karena', 'aku', 'dua', 'mu', 'dengan', 'drama', 'korea', 'efek', 'bulan', 'psbb']"
1593453952000.0,2020-06-30 01:05:52,2233935595,BrataW,Brata Wisnu,jadi rakyat serba salah jaman psbb sampai belabelain tutup tokoternyata liat kampung sebelahlah kok toko pada buka detikdetik psbb jilid mau berakhir kalau minta psbb dikatain tidak pro rayak kecil masalah ekonomi lahskrg liat angka tambah banyak jd taku pucing dok,https://twitter.com/BrataW/status/1277664598720565248,"['jadi', 'rakyat', 'serba', 'salah', 'jaman', 'psbb', 'sampai', 'belabelain', 'tutup', 'tokoternyata', 'liat', 'kampung', 'belah', 'kok', 'toko', 'pada', 'buka', 'detikdetik', 'psbb', 'jilid', 'mau', 'akhir', 'kalau', 'minta', 'psbb', 'dikatain', 'tidak', 'pro', 'rayak', 'kecil', 'masalah', 'ekonomi', 'lahskrg', 'liat', 'angka', 'tambah', 'banyak', 'jadi', 'taku', 'pucing', 'dokter']"
1593453930000.0,2020-06-30 01:05:30,1187910748959199232,cirenkraton,renk🕊,psbb map,https://twitter.com/cirenkraton/status/1277664503056838656,"['psbb', 'map']"
1593453925000.0,2020-06-30 01:05:25,1168041584727707648,RiauPutera,Putera Melayu Riau,piyuuu didu bang anies itu typical leader one step  head segala sesuatu difikirkan dan dikaji serta di analisa langkah yg akan dia ambil kebijakannya contoh sukses soal pandemi covid saja dia tahu resiko jika yg sakit kompak dampaknya rs kelabakan bukan yg sana sujud krn psbb distop,https://twitter.com/RiauPutera/status/1277664485243711488,"['piyuuu', 'didu', 'bang', 'anies', 'itu', 'typical', 'leader', 'one', 'step', 'head', 'segala', 'sesuatu', 'difikirkan', 'dan', 'kaji', 'serta', 'di', 'analisa', 'langkah', 'yang', 'akan', 'dia', 'ambil', 'bijak', 'contoh', 'sukses', 'soal', 'pandemi', 'covid', 'saja', 'dia', 'tahu', 'resiko', 'jika', 'yang', 'sakit', 'kompak', 'dampak', 'rs', 'laba', 'bukan', 'yang', 'sana', 'sujud', 'karena', 'psbb', 'stop']"
