created_at,date,user_id,username,name,tweet,link,tweet_preproc
1627106845000.0,2021-07-24 13:07:25,414597892,B_Hendratmo1,B_Hendratmo,setuju bingitz yth bapak polri tni bongkar dalang demo yang membahayakan kesehatan dan keselamatan rakyat indonesia dari covid varian delta ini,https://twitter.com/B_Hendratmo1/status/1418815061133602816,"['tuju', 'bingitz', 'yth', 'bapak', 'polri', 'tni', 'bongkar', 'dalang', 'demo', 'yang', 'bahaya', 'sehat', 'dan', 'selamat', 'rakyat', 'indonesia', 'dari', 'covid', 'varian', 'delta', 'ini']"
1626410863000.0,2021-07-16 11:47:43,129142186,maurisarab,Onta Kribo,ternyata bukan varian covid yang membahayakan tetapi varian kebijakan pemerintah yang sangat membahayakan bagi seluruh rakyat indonesia canda kebijakan,https://twitter.com/maurisarab/status/1415895901931917316,"['nyata', 'bukan', 'varian', 'covid', 'yang', 'bahaya', 'tetapi', 'varian', 'bijak', 'perintah', 'yang', 'sangat', 'bahaya', 'bagi', 'seluruh', 'rakyat', 'indonesia', 'canda', 'bijak']"
1625555576000.0,2021-07-06 14:12:56,1133635707036086273,ampunbang_,april,gak membahayakan covid aja udah ada varian baru banyak yang meninggal jg hadeh,https://twitter.com/ampunbang_/status/1412308565910462466,"['tidak', 'bahaya', 'covid', 'aja', 'udah', 'ada', 'varian', 'baru', 'banyak', 'yang', 'tinggal', 'juga', 'hadeh']"
1625526223000.0,2021-07-06 06:03:43,18129942,tempodotco,tempo.co,wakil gubernur dki jakarta ahmad riza patria menyebut varian baru covid yaitu delta yang sangat cepat menular dan membahayakan,https://twitter.com/tempodotco/status/1412185453436891136,"['wakil', 'gubernur', 'dki', 'jakarta', 'ahmad', 'riza', 'patria', 'sebut', 'varian', 'baru', 'covid', 'yaitu', 'delta', 'yang', 'sangat', 'cepat', 'tular', 'dan', 'bahaya']"
1625369585000.0,2021-07-04 10:33:05,194059434,rachmanndsyah,Pace Naturalisasi,yang masih tra percaya sama covid atau yg karena masih muda jadi merasa tra akan membahayakan coba pikir lagi varian yg baru ini jauh lebih berbahaya tua muda berpotensi kematian jadi stop keluar tenang di rumah,https://twitter.com/rachmanndsyah/status/1411528464918740992,"['yang', 'masih', 'tra', 'percaya', 'sama', 'covid', 'atau', 'yang', 'karena', 'masih', 'muda', 'jadi', 'rasa', 'tra', 'akan', 'bahaya', 'coba', 'pikir', 'lagi', 'varian', 'yang', 'baru', 'ini', 'jauh', 'lebih', 'bahaya', 'tua', 'muda', 'potensi', 'mati', 'jadi', 'stop', 'keluar', 'tenang', 'di', 'rumah']"
1625025185000.0,2021-06-30 10:53:05,155161935,Desty007,Anisa Deasty Malela,who memperingatkan semua masyarakat dunia kalau varian delta dari virus covid lebih membahayakan tapi buat kalian yang sudah patuh pada protokol kesehatan dan sudah di vaksin jangan panik berlebihan,https://twitter.com/Desty007/status/1410083945513852930,"['who', 'ingat', 'semua', 'masyarakat', 'dunia', 'kalau', 'varian', 'delta', 'dari', 'virus', 'covid', 'lebih', 'bahaya', 'tapi', 'buat', 'kalian', 'yang', 'sudah', 'patuh', 'pada', 'protokol', 'sehat', 'dan', 'sudah', 'di', 'vaksin', 'jangan', 'panik', 'lebih']"
1624540651000.0,2021-06-24 20:17:31,315753047,VrHunter_,Yusly si Wolfy,se ngeri itu varian covid sekarang tiap keluar kosan wajib ngeliat mobil jenazah covid stay safe buat kalian semua ya guys bagi yang tidak percaya silahkan tapi tolong jangan membahayakan nyawa orang lain,https://twitter.com/VrHunter_/status/1408051665207369734,"['se', 'ngeri', 'itu', 'varian', 'covid', 'sekarang', 'tiap', 'keluar', 'kosan', 'wajib', 'ngeliat', 'mobil', 'jenazah', 'covid', 'stay', 'safe', 'buat', 'kalian', 'semua', 'ya', 'guys', 'bagi', 'yang', 'tidak', 'percaya', 'silah', 'tapi', 'tolong', 'jangan', 'bahaya', 'nyawa', 'orang', 'lain']"
1618471837000.0,2021-04-15 14:30:37,3271146871,XHIndonesia,Xinhua Indonesia,riset menunjukkan varian covid yang pertama kali teridentifikasi di inggris lebih membahayakan bagi kucing dan anjing varian virus tersebut akan meningkatkan risiko inflamasi otot jantung pada hewan tersebut klik video ini untuk mendengarkan informasi selengkapnya,https://twitter.com/XHIndonesia/status/1382597212950122504,"['riset', 'tunjuk', 'varian', 'covid', 'yang', 'pertama', 'kali', 'identifikasi', 'di', 'inggris', 'lebih', 'bahaya', 'bagi', 'kucing', 'dan', 'anjing', 'varian', 'virus', 'sebut', 'akan', 'tingkat', 'risiko', 'inflamasi', 'otot', 'jantung', 'pada', 'hewan', 'sebut', 'klik', 'video', 'ini', 'untuk', 'dengar', 'informasi', 'lengkap']"
1615457431000.0,2021-03-11 17:10:31,456426648,merdekadotcom,Merdeka.com,epidemiolog sulit buktikan kasus corona  di indonesia dari kepulangan wni meski beberapa pernyataan umum mengatakan varian  tidak lebih membahayakan dibanding sars cov covid seperti yang terjadi saat ini namun ini akan berdampak holistik,https://twitter.com/merdekadotcom/status/1369953879253610498,"['epidemiolog', 'sulit', 'bukti', 'kasus', 'corona', 'di', 'indonesia', 'dari', 'pulang', 'wni', 'meski', 'beberapa', 'nyata', 'umum', 'kata', 'varian', 'tidak', 'lebih', 'bahaya', 'banding', 'sars', 'cov', 'covid', 'seperti', 'yang', 'jadi', 'saat', 'ini', 'namun', 'ini', 'akan', 'dampak', 'holistik']"
1611822158000.0,2021-01-28 15:22:38,182189888,UKinIndonesia,UK in Indonesia,inggris menawarkan keahlian genomik terdepan untuk mengidentifikasi varian baru covid platform ini akan membantu negaranegara lainnya untuk mengidentifikasi perubahan dalam virus serta memberikan peringatan dini tentang mutasi baru yang dapat membahayakan inggris,https://twitter.com/UKinIndonesia/status/1354706439051169793,"['inggris', 'tawar', 'ahli', 'genomik', 'depan', 'untuk', 'identifikasi', 'varian', 'baru', 'covid', 'platform', 'ini', 'akan', 'bantu', 'negaranegara', 'lain', 'untuk', 'identifikasi', 'ubah', 'dalam', 'virus', 'serta', 'beri', 'ingat', 'dini', 'tentang', 'mutasi', 'baru', 'yang', 'dapat', 'bahaya', 'inggris']"
1609386119000.0,2020-12-31 10:41:59,255866913,hariankompas,Harian Kompas,tahun fokus dunia diyakini masih tertuju pada penanggulangan covid yang menjelang akhir justru ditengarai makin membahayakan dengan berita kemunculan varian baru yang lebih ganas dan lebih cepat menular,https://twitter.com/hariankompas/status/1344488949633335300,"['tahun', 'fokus', 'dunia', 'yakin', 'masih', 'tuju', 'pada', 'tanggulang', 'covid', 'yang', 'jelang', 'akhir', 'justru', 'tengara', 'makin', 'bahaya', 'dengan', 'berita', 'muncul', 'varian', 'baru', 'yang', 'lebih', 'ganas', 'dan', 'lebih', 'cepat', 'tular']"
