created_at,date,user_id,username,name,tweet,link,tweet_preproc
1658762235000.0,2022-07-25 22:17:15,980097559736721408,AlbertSolo2,Albert Solo,inggris alami lonjakan kasus baru covid total sudah ada juta warga inggris yang terkonfirmasi positif covid hingga saat inikementerian kesehatan dan sosial inggris meminta warga inggris untuk kembali memakai masker selama mereka beraktivitas di luar ruangan,https://twitter.com/AlbertSolo2/status/1551587391059546112,"['inggris', 'alami', 'lonjak', 'kasus', 'baru', 'covid', 'total', 'sudah', 'ada', 'juta', 'warga', 'inggris', 'yang', 'konfirmasi', 'positif', 'covid', 'hingga', 'saat', 'inikementerian', 'sehat', 'dan', 'sosial', 'inggris', 'minta', 'warga', 'inggris', 'untuk', 'kembali', 'pakai', 'masker', 'lama', 'mereka', 'aktivitas', 'di', 'luar', 'ruang']"
1658754354000.0,2022-07-25 20:05:54,1247843492,Barantan_RI,Karantina Pertanian,penguatan check point batas antar provinsi menjadi vital sejak adanya kasus pmk di sulawesi kewaspadaan terus di tingkatkan terhadap penanganan kasus pmk di sulawesi tengah sulteng setelah sebelumnya terkonfirmasi positif kasus pmk di kabupaten tana toraja,https://twitter.com/Barantan_RI/status/1551554334776651776,"['kuat', 'check', 'point', 'batas', 'antar', 'provinsi', 'jadi', 'vital', 'sejak', 'ada', 'kasus', 'pmk', 'di', 'sulawesi', 'waspada', 'terus', 'di', 'tingkat', 'hadap', 'tangan', 'kasus', 'pmk', 'di', 'sulawesi', 'tengah', 'sulteng', 'telah', 'belum', 'konfirmasi', 'positif', 'kasus', 'pmk', 'di', 'kabupaten', 'tana', 'toraja']"
1658714972000.0,2022-07-25 09:09:32,984647597699751937,Riau1Official,RIAU1,capaian vaksin booster di riau diakui kadiskes masih rendah berdasarkan siaran pers dinas kesehatan riau di riau kasus harian pasien terkonfirmasi positif covid ahad terdapat penambahan kasus positif covid,https://twitter.com/Riau1Official/status/1551389154998493184,"['capai', 'vaksin', 'booster', 'di', 'riau', 'aku', 'kadiskes', 'masih', 'rendah', 'dasar', 'siar', 'pers', 'dinas', 'sehat', 'riau', 'di', 'riau', 'kasus', 'hari', 'pasien', 'konfirmasi', 'positif', 'covid', 'ahad', 'dapat', 'tambah', 'kasus', 'positif', 'covid']"
1658552679000.0,2022-07-23 12:04:39,980097559736721408,AlbertSolo2,Albert Solo,duta besar ri untuk belanda membenarkan bahwa pemerintah belanda telah mengumumkan adanya kasus pertama virus omicron centaurus atau baada satu warga belanda yang di duga baru saja pulang dari india dan terkonfirmasi positif covid varian omicron centaurus,https://twitter.com/AlbertSolo2/status/1550708446298640389,"['duta', 'besar', 'ri', 'untuk', 'belanda', 'benar', 'bahwa', 'perintah', 'belanda', 'telah', 'umum', 'ada', 'kasus', 'pertama', 'virus', 'omicron', 'centaurus', 'atau', 'baada', 'satu', 'warga', 'belanda', 'yang', 'di', 'duga', 'baru', 'saja', 'pulang', 'dari', 'india', 'dan', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'centaurus']"
1658545200000.0,2022-07-23 10:00:00,605073418,amarthaid,Amartha,covid macam minuman kekinian varian barunya muncul terus hiks kasus terkonfirmasi positif pun ikutan naik seiring varian baru bermunculan salah satunya omicron ba dan ba yuk kenali gejalanya,https://twitter.com/amarthaid/status/1550677080920055808,"['covid', 'macam', 'minum', 'kini', 'varian', 'baru', 'muncul', 'terus', 'hiks', 'kasus', 'konfirmasi', 'positif', 'pun', 'ikut', 'naik', 'iring', 'varian', 'baru', 'muncul', 'salah', 'satu', 'omicron', 'baru', 'dan', 'baru', 'yuk', 'kenal', 'gejala']"
1658536025000.0,2022-07-23 07:27:05,980097559736721408,AlbertSolo2,Albert Solo,breaking news presiden amerika serikat joe biden terkonfirmasi positif covid namun masih dengan gejala ringan presiden china xi jinping menyampaikan pesan simpatik dan mendoakan joe biden lekas sembuh dari covidkasus harian covid di amerika serikat meledak,https://twitter.com/AlbertSolo2/status/1550638595106426880,"['breaking', 'news', 'presiden', 'amerika', 'serikat', 'joe', 'biden', 'konfirmasi', 'positif', 'covid', 'namun', 'masih', 'dengan', 'gejala', 'ringan', 'presiden', 'china', 'xi', 'jinping', 'sampai', 'pesan', 'simpatik', 'dan', 'doa', 'joe', 'biden', 'lekas', 'sembuh', 'dari', 'covidkasus', 'hari', 'covid', 'di', 'amerika', 'serikat', 'ledak']"
1658422560000.0,2022-07-21 23:56:00,2396209410,hetanewscom,Heta News,kasus terkonfirmasi positif covid di toba begini cakupan vaksinasi,https://twitter.com/hetanewscom/status/1550162687715336195,"['kasus', 'konfirmasi', 'positif', 'covid', 'di', 'toba', 'begini', 'cakup', 'vaksinasi']"
1658386911000.0,2022-07-21 14:01:51,980097559736721408,AlbertSolo2,Albert Solo,satu warga negara indonesia terkonfirmasi positif covid varian omicron centaurus atau ba yang di duga kuat pasien tersebut baru saja melakukan perjalanan luar negeri yakni dari australiakasus pertama centaurus berasal dari bali dan sudah langsung melakukan karantina,https://twitter.com/AlbertSolo2/status/1550013166771310593,"['satu', 'warga', 'negara', 'indonesia', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'centaurus', 'atau', 'baru', 'yang', 'di', 'duga', 'kuat', 'pasien', 'sebut', 'baru', 'saja', 'laku', 'jalan', 'luar', 'negeri', 'yakni', 'dari', 'australiakasus', 'pertama', 'centaurus', 'asal', 'dari', 'bal', 'dan', 'sudah', 'langsung', 'laku', 'karantina']"
1658312012000.0,2022-07-20 17:13:32,980097559736721408,AlbertSolo2,Albert Solo,kementerian kesehatan singapura umumkan adanya warganya yang terkonfirmasi positif covid varian omicron centaurus atau ba di duga kuat sebagai kasus impor dari indiaperdana menteri singapura larang keras warganya untuk tidak mengunjungi india untuk sementara waktu,https://twitter.com/AlbertSolo2/status/1549699017168146432,"['menteri', 'sehat', 'singapura', 'umum', 'ada', 'warga', 'yang', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'centaurus', 'atau', 'baru', 'di', 'duga', 'kuat', 'bagai', 'kasus', 'impor', 'dari', 'indiaperdana', 'menteri', 'singapura', 'larang', 'keras', 'warga', 'untuk', 'tidak', 'unjung', 'india', 'untuk', 'sementara', 'waktu']"
1658311772000.0,2022-07-20 17:09:32,22126902,republikaonline,Republika.co.id,dalam beberapa pekan ini terjadi peningkatan kasus terkonfirmasi positif covid,https://twitter.com/republikaonline/status/1549698010082603008,"['dalam', 'beberapa', 'pekan', 'ini', 'jadi', 'tingkat', 'kasus', 'konfirmasi', 'positif', 'covid']"
1658289921000.0,2022-07-20 11:05:21,1186946650595418116,voidotid,VOI.id,sehari sebelumnya senin tambahan kasus terkonfirmasi positif di kota yogyakarta juga tercatat dua digit yaitu kasus,https://twitter.com/voidotid/status/1549606363294482434,"['hari', 'belum', 'senin', 'tambah', 'kasus', 'konfirmasi', 'positif', 'di', 'kota', 'yogyakarta', 'juga', 'catat', 'dua', 'digit', 'yaitu', 'kasus']"
1658229633000.0,2022-07-19 18:20:33,1186946650595418116,voidotid,VOI.id,kementerian kesehatan kemenkes merilis tambahan kasus positif covid terbaru per hari ini sebanyak spesimen diperiksa dengan hasil orang terkonfirmasi positif covid,https://twitter.com/voidotid/status/1549353495907946496,"['menteri', 'sehat', 'kemenkes', 'rilis', 'tambah', 'kasus', 'positif', 'covid', 'baru', 'per', 'hari', 'ini', 'banyak', 'spesimen', 'periksa', 'dengan', 'hasil', 'orang', 'konfirmasi', 'positif', 'covid']"
1658220822000.0,2022-07-19 15:53:42,2384576604,AgribisnisUnpar,Agribisnis UPR,kasus terkonfirmasi positif covid di palangkaraya masyarakat dinilai mulai abai prokes,https://twitter.com/AgribisnisUnpar/status/1549316540847251456,"['kasus', 'konfirmasi', 'positif', 'covid', 'di', 'palangkaraya', 'masyarakat', 'nilai', 'mulai', 'abai', 'prokes']"
1658078929000.0,2022-07-18 00:28:49,980097559736721408,AlbertSolo2,Albert Solo,singapura kembali perketat masuknya warga negara asing ke wilayahnyapada bulan lalu singapura melaporkan adanya kasus pertama kematian anak dan bayi yang terkonfirmasi positif covid varian omicron di negaranya semua warga singapura dan wna yang tinggal di sana wajib masker,https://twitter.com/AlbertSolo2/status/1548721396603228161,"['singapura', 'kembali', 'ketat', 'masuk', 'warga', 'negara', 'asing', 'ke', 'wilayahnyapada', 'bulan', 'lalu', 'singapura', 'lapor', 'ada', 'kasus', 'pertama', 'mati', 'anak', 'dan', 'bayi', 'yang', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'di', 'negara', 'semua', 'warga', 'singapura', 'dan', 'wna', 'yang', 'tinggal', 'di', 'sana', 'wajib', 'masker']"
1658074142000.0,2022-07-17 23:09:02,68930552,mediaindonesia,Media Indonesia,kementerian kesehatan melaporkan pada minggu telah terjadi penambahan kasus terkonfirmasi positif covid sebanyak orang dengan demikian total kasus konfirmasi positif covid di indonesia mencapai jumlah orang,https://twitter.com/mediaindonesia/status/1548701319388884992,"['menteri', 'sehat', 'lapor', 'pada', 'minggu', 'telah', 'jadi', 'tambah', 'kasus', 'konfirmasi', 'positif', 'covid', 'banyak', 'orang', 'dengan', 'demikian', 'total', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'indonesia', 'capai', 'jumlah', 'orang']"
1657971234000.0,2022-07-16 18:33:54,1533808301665710080,BeritaDotMedia,Berita Media,jakarta satgas penanganan covid indonesia mencatat penambahan kasus terkonfirmasi positif mene,https://twitter.com/BeritaDotMedia/status/1548269690752970765,"['jakarta', 'satgas', 'tangan', 'covid', 'indonesia', 'catat', 'tambah', 'kasus', 'konfirmasi', 'positif', 'mene']"
1657961091000.0,2022-07-16 15:44:51,3231776798,beritacovid,Berita Covid,terkonfirmasi positif covid di provinsi terus bertambah total ada ribu lebih kasus realita riau realita riau,https://twitter.com/beritacovid/status/1548227147445067776,"['konfirmasi', 'positif', 'covid', 'di', 'provinsi', 'terus', 'tambah', 'total', 'ada', 'ribu', 'lebih', 'kasus', 'realita', 'riau', 'realita', 'riau']"
1657929662000.0,2022-07-16 07:01:02,1504331294591041538,SantiYuiiy,Santi Yulia,berdasarkan data nasional per juli kasus terkonfirmasi positif covid di jawa timur secara kumulatif mencapai kasus dengan penambahan kasus baru,https://twitter.com/SantiYuiiy/status/1548095324669235200,"['dasar', 'data', 'nasional', 'per', 'juli', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'jawa', 'timur', 'cara', 'kumulatif', 'capai', 'kasus', 'dengan', 'tambah', 'kasus', 'baru']"
1657855097000.0,2022-07-15 10:18:17,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,jumlah kasus covid aktif sampai juli pukul waktu setempat terkonfirmasi sebanyak kasus dengan rincian jumlah kasus positif kumulatif yang ditemukan di myanmar sejak maret sebanyak kasus,https://twitter.com/IndonesiaYangon/status/1547782576160456704,"['jumlah', 'kasus', 'covid', 'aktif', 'sampai', 'juli', 'pukul', 'waktu', 'tempat', 'konfirmasi', 'banyak', 'kasus', 'dengan', 'rincian', 'jumlah', 'kasus', 'positif', 'kumulatif', 'yang', 'temu', 'di', 'myanmar', 'sejak', 'maret', 'banyak', 'kasus']"
1657842952000.0,2022-07-15 06:55:52,1509113761462091777,lilaurelia1,Lila Aurelia,kondisi jatim yang masih lebih baik ini bisa dilihat bahwa kasus kumulatif terkonfirmasi positif covid secara nasional mencapai kasus dengan kasus aktif sebanyak kasus setara,https://twitter.com/lilaurelia1/status/1547731638284562432,"['kondisi', 'jatim', 'yang', 'masih', 'lebih', 'baik', 'ini', 'bisa', 'lihat', 'bahwa', 'kasus', 'kumulatif', 'konfirmasi', 'positif', 'covid', 'cara', 'nasional', 'capai', 'kasus', 'dengan', 'kasus', 'aktif', 'banyak', 'kasus', 'tara']"
1657842074000.0,2022-07-15 06:41:14,1509104078231539712,syalsabilptr,Syalsabilla Putri,dimana kata khofifah berdasarkan data nasional per juli kasus terkonfirmasi positif covid di jawa timur secara kumulatif mencapai kasus dengan penambahan kasus baru,https://twitter.com/syalsabilptr/status/1547727954448633856,"['mana', 'kata', 'khofifah', 'dasar', 'data', 'nasional', 'per', 'juli', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'jawa', 'timur', 'cara', 'kumulatif', 'capai', 'kasus', 'dengan', 'tambah', 'kasus', 'baru']"
1657768928000.0,2022-07-14 10:22:08,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,jumlah kasus covid aktif sampai juli pukul waktu setempat terkonfirmasi sebanyak kasus dengan rincian jumlah kasus positif kumulatif yang ditemukan di myanmar sejak maret sebanyak kasus,https://twitter.com/IndonesiaYangon/status/1547421157023891456,"['jumlah', 'kasus', 'covid', 'aktif', 'sampai', 'juli', 'pukul', 'waktu', 'tempat', 'konfirmasi', 'banyak', 'kasus', 'dengan', 'rincian', 'jumlah', 'kasus', 'positif', 'kumulatif', 'yang', 'temu', 'di', 'myanmar', 'sejak', 'maret', 'banyak', 'kasus']"
1657752080000.0,2022-07-14 05:41:20,1500033168249802752,genz_daily,GenZ Daily,update kasus covid hari ini juli mencapai terkonfirmasi positif,https://twitter.com/genz_daily/status/1547350490664431616,"['update', 'kasus', 'covid', 'hari', 'ini', 'juli', 'capai', 'konfirmasi', 'positif']"
1657696442000.0,2022-07-13 14:14:02,984647597699751937,Riau1Official,RIAU1,covid riau bertambah empat pasien sembuh siaran pers dinas kesehatan diskes provinsi riau per hari selasa di riau terdapat penambahan kasus terkonfirmasi covid gigih lima kasus positif covid ini,https://twitter.com/Riau1Official/status/1547117130419539968,"['covid', 'riau', 'tambah', 'empat', 'pasien', 'sembuh', 'siar', 'pers', 'dinas', 'sehat', 'diskes', 'provinsi', 'riau', 'per', 'hari', 'selasa', 'di', 'riau', 'dapat', 'tambah', 'kasus', 'konfirmasi', 'covid', 'gigih', 'lima', 'kasus', 'positif', 'covid', 'ini']"
1657670675000.0,2022-07-13 07:04:35,336410860,siti_kuu,🌷Siti🌷,pencegahan harus dilakukan untuk mencegah terjadinya pemaparan kasus terkonfirmasi positif covid varian baru ba dan ba ya meskipun sampai saat ini kasus terkonfirmasi di pesawaran nihil alangkah baiknya menjaga agar penularan virus covid ini tidak ada di pesawaran,https://twitter.com/siti_kuu/status/1547009054350114816,"['cegah', 'harus', 'laku', 'untuk', 'cegah', 'jadi', 'papar', 'kasus', 'konfirmasi', 'positif', 'covid', 'varian', 'baru', 'baru', 'dan', 'baru', 'ya', 'meski', 'sampai', 'saat', 'ini', 'kasus', 'konfirmasi', 'di', 'sawar', 'nihil', 'alangkah', 'baik', 'jaga', 'agar', 'tular', 'virus', 'covid', 'ini', 'tidak', 'ada', 'di', 'sawar']"
