created_at,date,user_id,username,name,tweet,link,tweet_preproc
1592441943000.0,2020-06-18 07:59:03,47596019,liputan6dotcom,LIPUTAN6,lokasi pariwisatahiburan di dki lakukan pelanggaran selama psbb transisi,https://twitter.com/liputan6dotcom/status/1273419922593312769,"['lokasi', 'pariwisatahiburan', 'di', 'dki', 'laku', 'langgar', 'lama', 'psbb', 'transisi']"
1592425954000.0,2020-06-18 03:32:34,47596019,liputan6dotcom,LIPUTAN6,pemkot bekasi hentikan pengawasan psbb di check point,https://twitter.com/liputan6dotcom/status/1273352860114153472,"['pemkot', 'bekas', 'henti', 'awas', 'psbb', 'di', 'check', 'point']"
1592421992000.0,2020-06-18 02:26:32,47596019,liputan6dotcom,LIPUTAN6,layanan mobil wisata monas dihentikan sementara selama psbb transisi,https://twitter.com/liputan6dotcom/status/1273336243611299840,"['layan', 'mobil', 'wisata', 'monas', 'henti', 'sementara', 'lama', 'psbb', 'transisi']"
1592409423000.0,2020-06-17 22:57:03,47596019,liputan6dotcom,LIPUTAN6,tempat hiburan di dki belum bisa buka di masa psbb transisi ini alasannya,https://twitter.com/liputan6dotcom/status/1273283524297031680,"['tempat', 'hibur', 'di', 'dki', 'belum', 'bisa', 'buka', 'di', 'masa', 'psbb', 'transisi', 'ini', 'alas']"
1592402824000.0,2020-06-17 21:07:04,47596019,liputan6dotcom,LIPUTAN6,potret rumah mewah seperti istana selebgram rica andriani rica andriani sebelumnya sempat menghebohkan publik saat pernikahannya dilakukan saat psbb,https://twitter.com/liputan6dotcom/status/1273255844927307778,"['potret', 'rumah', 'mewah', 'seperti', 'istana', 'selebgram', 'rica', 'andriani', 'rica', 'andriani', 'belum', 'sempat', 'heboh', 'publik', 'saat', 'nikah', 'laku', 'saat', 'psbb']"
1592392263000.0,2020-06-17 18:11:03,47596019,liputan6dotcom,LIPUTAN6,foto psbb bawang merah merangkak naik,https://twitter.com/liputan6dotcom/status/1273211550895988736,"['foto', 'psbb', 'bawang', 'merah', 'rangkak', 'naik']"
1592378943000.0,2020-06-17 14:29:03,47596019,liputan6dotcom,LIPUTAN6,penumpang di bandara angkasa pura  merangkak naik usai psbb dilonggarkan,https://twitter.com/liputan6dotcom/status/1273155683836452865,"['tumpang', 'di', 'bandara', 'angkasa', 'pura', 'rangkak', 'naik', 'usai', 'psbb', 'longgar']"
1592377803000.0,2020-06-17 14:10:03,47596019,liputan6dotcom,LIPUTAN6,pln diminta beri kompensasi lonjakan tagihan listrik akibat psbb,https://twitter.com/liputan6dotcom/status/1273150901092593664,"['pln', 'minta', 'beri', 'kompensasi', 'lonjak', 'tagih', 'listrik', 'akibat', 'psbb']"
1592367062000.0,2020-06-17 11:11:02,47596019,liputan6dotcom,LIPUTAN6,ribu kendaraan masuk jakarta selama psbb transisi,https://twitter.com/liputan6dotcom/status/1273105849184116737,"['ribu', 'kendara', 'masuk', 'jakarta', 'lama', 'psbb', 'transisi']"
1592354553000.0,2020-06-17 07:42:33,47596019,liputan6dotcom,LIPUTAN6,anies sebut tidak ada tanda jakarta kembali ke psbb,https://twitter.com/liputan6dotcom/status/1273053381536256000,"['anies', 'sebut', 'tidak', 'ada', 'tanda', 'jakarta', 'kembali', 'ke', 'psbb']"
1592354104000.0,2020-06-17 07:35:04,47596019,liputan6dotcom,LIPUTAN6,deddy mizwar dan ppfi desak penerbitan protokol kesehatan di sektor perfilman deddy mizwar khawatir dengan adanya aktivitas syuting yang tidak mengikuti protokol kesehatan khusus di masa psbb,https://twitter.com/liputan6dotcom/status/1273051501083025408,"['deddy', 'mizwar', 'dan', 'ppfi', 'desak', 'terbit', 'protokol', 'sehat', 'di', 'sektor', 'film', 'deddy', 'mizwar', 'khawatir', 'dengan', 'ada', 'aktivitas', 'syuting', 'yang', 'tidak', 'ikut', 'protokol', 'sehat', 'khusus', 'di', 'masa', 'psbb']"
1592348853000.0,2020-06-17 06:07:33,47596019,liputan6dotcom,LIPUTAN6,belasan pelanggar psbb di semper barat dikenakan sanksi membersihkan fasum,https://twitter.com/liputan6dotcom/status/1273029476788518913,"['bas', 'langgar', 'psbb', 'di', 'semper', 'barat', 'kena', 'sanksi', 'bersih', 'fasum']"
