created_at,date,user_id,username,name,tweet,link,tweet_preproc
1649138138000.0,2022-04-05 12:55:38,1366400664960573441,holopiscom,holopiscom,mulai hari ini selasa khusus penumpang kereta api jarak jauh yang sudah mendapatkan vaksin booster tidak lagi diperlukan surat negatif tes rtpcr atau rapid tes antigen selengkapnya di,https://twitter.com/holopiscom/status/1511220999630450693,"['mulai', 'hari', 'ini', 'selasa', 'khusus', 'tumpang', 'kereta', 'api', 'jarak', 'jauh', 'yang', 'sudah', 'dapat', 'vaksin', 'booster', 'tidak', 'lagi', 'perlu', 'surat', 'negatif', 'tes', 'rtpcr', 'atau', 'rapid', 'tes', 'antigen', 'lengkap', 'di']"
1641603864000.0,2022-01-08 08:04:24,345266941,SenyumAee,HANYA BISA,sekedar mengingatkan mulai januari pemeriksaan pcr untuk mengonfirmasi hasil rapid tes positif pada orang yang tanpa gejala sudah tidak diperlukan lagi pengumuman ini dari pemerintah inggris,https://twitter.com/SenyumAee/status/1479619966592684034,"['dar', 'ingat', 'mulai', 'januari', 'periksa', 'pcr', 'untuk', 'konfirmasi', 'hasil', 'rapid', 'tes', 'positif', 'pada', 'orang', 'yang', 'tanpa', 'gejala', 'sudah', 'tidak', 'perlu', 'lagi', 'umum', 'ini', 'dari', 'perintah', 'inggris']"
1641439830000.0,2022-01-06 10:30:30,6846792,blogdokter,blogdokter,mulai januari pemeriksaan pcr untuk mengonfirmasi hasil rapid tes positif pada orang yang tanpa gejala sudah tidak diperlukan lagi pengumuman ini dari pemerintah inggris,https://twitter.com/blogdokter/status/1478931956171567104,"['mulai', 'januari', 'periksa', 'pcr', 'untuk', 'konfirmasi', 'hasil', 'rapid', 'tes', 'positif', 'pada', 'orang', 'yang', 'tanpa', 'gejala', 'sudah', 'tidak', 'perlu', 'lagi', 'umum', 'ini', 'dari', 'perintah', 'inggris']"
1609027407000.0,2020-12-27 07:03:27,775147854792826880,SeismiCell,seismicell.com,untuk di stasiun kiaracondong juga tersedia pemeriksaan rapid antigen dengan biaya rb dikhususkan pengguna kereta api yang sudah memiliki tiket untuk kereta api lokal bandung raya tidak diperlukan tes rapid antigen,https://twitter.com/SeismiCell/status/1342984401458581507,"['untuk', 'di', 'stasiun', 'kiaracondong', 'juga', 'sedia', 'periksa', 'rapid', 'antigen', 'dengan', 'biaya', 'rb', 'khusus', 'guna', 'kereta', 'api', 'yang', 'sudah', 'milik', 'tiket', 'untuk', 'kereta', 'api', 'lokal', 'bandung', 'raya', 'tidak', 'perlu', 'tes', 'rapid', 'antigen']"
1604920401000.0,2020-11-09 18:13:21,67906405,amee_dimple,amee,selamat sore admin mau tanya terkait dengan perjalanan kereta api jarak jauh apakah masih menggunakan rapid teskah saya dpt info utk perjalanan menggunakan tranportasi jarak jauh sudah tidak diperlukan rapid atau swap tes nya hanya di ukur suhu saja terima kasih sebelumnya,https://twitter.com/amee_dimple/status/1325758371127939072,"['selamat', 'sore', 'admin', 'mau', 'tanya', 'kait', 'dengan', 'jalan', 'kereta', 'api', 'jarak', 'jauh', 'apakah', 'masih', 'guna', 'rapid', 'tes', 'saya', 'dapat', 'info', 'untuk', 'jalan', 'guna', 'tranportasi', 'jarak', 'jauh', 'sudah', 'tidak', 'perlu', 'rapid', 'atau', 'swap', 'tes', 'nya', 'hanya', 'di', 'ukur', 'suhu', 'saja', 'terima', 'kasih', 'belum']"
1595780166000.0,2020-07-26 23:16:06,1277183809646030850,PakAhmadUtomo,Pak Ahmad,nah penggunaan rapid test antibodi itu contoh percobaan yang seharusnya tidak dilakukan utk diagnosis yg diperlukan adalah swab pcr saya sudah sampaikan di tvone kelemahan rapid tes antibodi ini,https://twitter.com/PakAhmadUtomo/status/1287421446210256898,"['nah', 'guna', 'rapid', 'test', 'antibodi', 'itu', 'contoh', 'coba', 'yang', 'harus', 'tidak', 'laku', 'untuk', 'diagnosis', 'yang', 'perlu', 'adalah', 'swab', 'pcr', 'saya', 'sudah', 'sampai', 'di', 'tvone', 'lemah', 'rapid', 'tes', 'antibodi', 'ini']"
