created_at,date,user_id,username,name,tweet,link,tweet_preproc
1596037201000.0,2020-07-29 22:40:01,966983910788759553,Genpi_Co,GenPI.co,wacana pembukaan kembali sejumlah bioskop di jakarta telah ditunda akibat fase transisi pembatasan sosial berskala besar psbb diperpanjang,https://twitter.com/Genpi_Co/status/1288499529629593600,"['wacana', 'buka', 'kembali', 'jumlah', 'bioskop', 'di', 'jakarta', 'telah', 'tunda', 'akibat', 'fase', 'transisi', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'panjang']"
1596035994000.0,2020-07-29 22:19:54,104556071,PT_Transjakarta,Transportasi Jakarta,dalam mendukung program pembatasan sosial berskala besar psbb transisi untuk saat ini rute  masih belum dapat melayani pelanggan sampai dengan batas waktu yang belum ditentukan nantikan informasi selanjutnya melalui media sosial resmi transjakarta terima kasih rsn,https://twitter.com/PT_Transjakarta/status/1288494468212039682,"['dalam', 'dukung', 'program', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'transisi', 'untuk', 'saat', 'ini', 'rute', 'masih', 'belum', 'dapat', 'layan', 'langgan', 'sampai', 'dengan', 'batas', 'waktu', 'yang', 'belum', 'tentu', 'nanti', 'informasi', 'lanjut', 'lalu', 'media', 'sosial', 'resmi', 'transjakarta', 'terima', 'kasih', 'rsn']"
1596035617000.0,2020-07-29 22:13:37,104556071,PT_Transjakarta,Transportasi Jakarta,pr dalam mendukung program pembatasan sosial berskala besar psbb transisi untuk saat ini rute tersebut masih belum dapat melayani pelanggan sampai batas waktu yang belum ditentukan nantikan informasi selanjutnya melalui media resmi transjakarta terima kasih rsn,https://twitter.com/PT_Transjakarta/status/1288492885617254400,"['pr', 'dalam', 'dukung', 'program', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'transisi', 'untuk', 'saat', 'ini', 'rute', 'sebut', 'masih', 'belum', 'dapat', 'layan', 'langgan', 'sampai', 'batas', 'waktu', 'yang', 'belum', 'tentu', 'nanti', 'informasi', 'lanjut', 'lalu', 'media', 'resmi', 'transjakarta', 'terima', 'kasih', 'rsn']"
1596032301000.0,2020-07-29 21:18:21,1154655590968225792,BogorDiskominfo,DISKOMINFO KABUPATEN BOGOR,demikian terima kasih kabupaten bogor menerapkan pembatasan sosial berskala besar psbb pra adaptasi kebiasaan baru akb mulai tanggal juli sd juli bupati bogor ketua gugus ade yasin,https://twitter.com/BogorDiskominfo/status/1288478976256532480,"['demikian', 'terima', 'kasih', 'kabupaten', 'bogor', 'terap', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'pra', 'adaptasi', 'biasa', 'baru', 'akb', 'mulai', 'tanggal', 'juli', 'sd', 'juli', 'bupati', 'bogor', 'ketua', 'gugus', 'ade', 'yasin']"
1596029887000.0,2020-07-29 20:38:07,944180887171743745,inewsdotid,iNews.id,selama masa pandemi covid dan diberlakukan pembatasan sosial berskala besar psbb wisatawan tidak dapat menjelajahi tempat wisata,https://twitter.com/inewsdotid/status/1288468851227635713,"['lama', 'masa', 'pandemi', 'covid', 'dan', 'laku', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'wisatawan', 'tidak', 'dapat', 'jajah', 'tempat', 'wisata']"
1596022972000.0,2020-07-29 18:42:52,30459182,TungDW,Tung Desem Waringin,kalau pagi pas langit cerah bisa lihat gunung sudah boleh lanjut utk di bangun dulu di stop krn pembatasan sosial berskala besar sekarang new normal tukang sudah boleh bekerja lagi namun di batasi,https://twitter.com/TungDW/status/1288439848592760832,"['kalau', 'pagi', 'pas', 'langit', 'cerah', 'bisa', 'lihat', 'gunung', 'sudah', 'boleh', 'lanjut', 'untuk', 'di', 'bangun', 'dulu', 'di', 'stop', 'karena', 'batas', 'sosial', 'skala', 'besar', 'sekarang', 'new', 'normal', 'tukang', 'sudah', 'boleh', 'kerja', 'lagi', 'namun', 'di', 'batas']"
1596022698000.0,2020-07-29 18:38:18,3273958142,kotajaktim,Akun Resmi Pemkot Adm. Jakarta Timur,tak pakai masker puluhan pelanggar dikenakan sanksi tegas petugas ok prend petugas gabungan ok prend operasi kepatuhan penegakan peraturan daerah selama psbb pembatasan sosial berskala besar masa transisi,https://twitter.com/kotajaktim/status/1288438698082799617,"['tak', 'pakai', 'masker', 'puluh', 'langgar', 'kena', 'sanksi', 'tegas', 'tugas', 'ok', 'prend', 'tugas', 'gabung', 'ok', 'prend', 'operasi', 'patuh', 'tega', 'atur', 'daerah', 'lama', 'psbb', 'batas', 'sosial', 'skala', 'besar', 'masa', 'transisi']"
1596021840000.0,2020-07-29 18:24:00,508568028,Snianjar,Quid,kita lihat situasi ruang gerak saat pembatasan sosial berskala besar psbb tentu terbatas dengan adanya digital financing tentu harapannya bisa menciptakan good financing sehingga umkm bisa akses kredit secara lebih mudah ujar airlangga,https://twitter.com/Snianjar/status/1288435099030216705,"['kita', 'lihat', 'situasi', 'ruang', 'gerak', 'saat', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'tentu', 'batas', 'dengan', 'ada', 'digital', 'financing', 'tentu', 'harap', 'bisa', 'cipta', 'good', 'financing', 'sehingga', 'umkm', 'bisa', 'akses', 'kredit', 'cara', 'lebih', 'mudah', 'ujar', 'airlangga']"
1596019245000.0,2020-07-29 17:40:45,1192071663895973888,abahjojo_,ABAH jojo,pengawasan dilakukan mengingat pembatasan sosial berskala besar psbb transisi masih diterapkan bahkan kasuscovidkembali meningkat di jakarta dlm beberapa hari terakhir ini,https://twitter.com/abahjojo_/status/1288424217684262912,"['awas', 'laku', 'ingat', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'transisi', 'masih', 'terap', 'bahkan', 'kasuscovidkembali', 'tingkat', 'di', 'jakarta', 'dalam', 'beberapa', 'hari', 'akhir', 'ini']"
1596016983000.0,2020-07-29 17:03:03,79130206,jpnncom,JPNN.com,pelonggaran aturan pembatasan sosial berskala besar psbb di beberapa wilayah di indonesia telah membuat sejumlah kegiatan disesuaikan di antaranya resepsi pernikahan di masa pandemi covid,https://twitter.com/jpnncom/status/1288414727861764097,"['longgar', 'atur', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'di', 'beberapa', 'wilayah', 'di', 'indonesia', 'telah', 'buat', 'jumlah', 'giat', 'sesuai', 'di', 'antara', 'resepsi', 'nikah', 'di', 'masa', 'pandemi', 'covid']"
