created_at,date,user_id,username,name,tweet,link,tweet_preproc
1656953012000.0,2022-07-04 23:43:32,1510798670219804679,nnnmtwn,Rain,seingatku mitos vaksin itu vaksin cvd gak boleh buat bumil busui vaksin cvd haram vaksin cvd memicu perubahan dna vaksin cvd membuat cvd efek samping berbahaya dan bisa menyebabkan kematian aku lupa yang lain tapi banyak bgt btw ini konteksny kopidkan,https://twitter.com/nnnmtwn/status/1543998958376087552,"['ingat', 'mitos', 'vaksin', 'itu', 'vaksin', 'cvd', 'tidak', 'boleh', 'buat', 'bumil', 'busui', 'vaksin', 'cvd', 'haram', 'vaksin', 'cvd', 'picu', 'ubah', 'dna', 'vaksin', 'cvd', 'buat', 'cvd', 'efek', 'samping', 'bahaya', 'dan', 'bisa', 'sebab', 'mati', 'aku', 'lupa', 'yang', 'lain', 'tapi', 'banyak', 'sangat', 'btw', 'ini', 'konteksny', 'kopidkan']"
1656665464000.0,2022-07-01 15:51:04,2246719333,bonie0959,bonie,banyak berita berseliweran mengenai efek samping dari vaksin pfizer yg menyebabkan kematian utk itu spy tdk terjadi kepanikan di masyarakat mohon penjelasan resmi dari kemenkes tks cc,https://twitter.com/bonie0959/status/1542792896860258304,"['banyak', 'berita', 'seliwer', 'kena', 'efek', 'samping', 'dari', 'vaksin', 'pfizer', 'yang', 'sebab', 'mati', 'untuk', 'itu', 'supaya', 'tidak', 'jadi', 'panik', 'di', 'masyarakat', 'mohon', 'jelas', 'resmi', 'dari', 'kemenkes', 'tks', 'cc']"
1656386280000.0,2022-06-28 10:18:00,1101393480297807873,afpsemakanfakta,AFPSemakanFakta 🔎,penulis amerika naomi wolf secara palsu mendakwa ibu hamil yang dapat vaksin covid menyebabkan kematian bayi,https://twitter.com/afpsemakanfakta/status/1541621912597630981,"['tulis', 'amerika', 'naomi', 'wolf', 'cara', 'palsu', 'dakwa', 'ibu', 'hamil', 'yang', 'dapat', 'vaksin', 'covid', 'sebab', 'mati', 'bayi']"
1656309206000.0,2022-06-27 12:53:26,1531535633834835968,BigDaddy234s,BigDaddy,kalau penyebab utamanya vaksin tentu ga hanya atau orang saja yang meninggal tapi tidak menutup kemungkinan ada kondisi tertentu pasien yang sudah divaksin setelah waktu tertentu akhirnya menyebabkan kematian,https://twitter.com/BigDaddy234s/status/1541298639972093953,"['kalau', 'sebab', 'utama', 'vaksin', 'tentu', 'tidak', 'hanya', 'atau', 'orang', 'saja', 'yang', 'tinggal', 'tapi', 'tidak', 'tutup', 'mungkin', 'ada', 'kondisi', 'tentu', 'pasien', 'yang', 'sudah', 'vaksin', 'telah', 'waktu', 'tentu', 'akhir', 'sebab', 'mati']"
1656165753000.0,2022-06-25 21:02:33,1475889453793087489,Sarasahtungga,Adipati RANGGOLAWE,tampa data kok anda berani vaksin menyebabkan kematian dasar anda membuat pernyatan itu apa,https://twitter.com/Sarasahtungga/status/1540696954203963392,"['tampa', 'data', 'kok', 'anda', 'berani', 'vaksin', 'sebab', 'mati', 'dasar', 'anda', 'buat', 'pernyatan', 'itu', 'apa']"
1655829459000.0,2022-06-21 23:37:39,1428396335485489159,ryofahri2,Pakar Politik Identitas,banyoe maltese rendahan kunku krn kesalahan penanganan dlm memberikan obat obatan dan kebijakan yg dibuat dr presiden dan menkes menyebabkan tinggimya angka kematian jgnkan utk tanggung jawab presiden menkes dan idi utk mengevaluasi jg tdk ada ini yg seharusnya digugat bkn mandatory vaksin,https://twitter.com/ryofahri2/status/1539286434342875137,"['banyoe', 'maltese', 'rendah', 'kunku', 'karena', 'salah', 'tangan', 'dalam', 'beri', 'obat', 'obat', 'dan', 'bijak', 'yang', 'buat', 'dari', 'presiden', 'dan', 'menkes', 'sebab', 'tinggimya', 'angka', 'mati', 'jgnkan', 'untuk', 'tanggung', 'jawab', 'presiden', 'menkes', 'dan', 'idi', 'untuk', 'evaluasi', 'juga', 'tidak', 'ada', 'ini', 'yang', 'harus', 'gugat', 'bkn', 'mandatory', 'vaksin']"
1655540443000.0,2022-06-18 15:20:43,81999109,appnl,ᬅᬬᬸ ᬧ᭄ᬭᬤ᭄ᬜᬦᬶ ᬧᬸᬢ᭄ᬭᬶ🧝🏻‍♀️,halo min kita mau ngasi tau nih kalo sekarang lagi musim virus pada kucing yg bisa menyebabkan kematian gitu jadi kucing tuh juga harus vaksin loh yuk vaksin yukkkbuat yg mau tanya bisa lamgsung dm aja makasihh ya min,https://twitter.com/appnl/status/1538074213084299265,"['halo', 'min', 'kita', 'mau', 'ngasi', 'tahu', 'nih', 'kalau', 'sekarang', 'lagi', 'musim', 'virus', 'pada', 'kucing', 'yang', 'bisa', 'sebab', 'mati', 'gitu', 'jadi', 'kucing', 'itu', 'juga', 'harus', 'vaksin', 'loh', 'yuk', 'vaksin', 'yukkkbuat', 'yang', 'mau', 'tanya', 'bisa', 'lamgsung', 'dm', 'aja', 'makasihh', 'ya', 'min']"
1655444505000.0,2022-06-17 12:41:45,96133508,irwank2k2,One (IG: @irwank2k2),kalau dibilang vaksin wuhanflu pasti menyebabkan blood clot stroke myocarditis bell palsyramsay hunt syndrome diabetes rusak liver hingga kematian sads dll ya memang tidak tapi vaksin wuhanflu berkali lipat dan mempercepat peningkatan resiko semua vaedampak negatif,https://twitter.com/irwank2k2/status/1537671821327142912,"['kalau', 'bilang', 'vaksin', 'wuhanflu', 'pasti', 'sebab', 'blood', 'clot', 'stroke', 'myocarditis', 'bell', 'palsyramsay', 'hunt', 'syndrome', 'diabetes', 'rusak', 'liver', 'hingga', 'mati', 'sads', 'dan lain lain', 'ya', 'memang', 'tidak', 'tapi', 'vaksin', 'wuhanflu', 'kali', 'lipat', 'dan', 'cepat', 'tingkat', 'resiko', 'semua', 'vaedampak', 'negatif']"
1655267103000.0,2022-06-15 11:25:03,1186946650595418116,voidotid,VOI.id,vaksin atau infeksi sebelumnya dapat memberikan manfaat terhadap kematian atau penyakit parah tetapi subvarian ba dan ba berpotensi menyebabkan lonjakan infeksi selama musim panas,https://twitter.com/voidotid/status/1536927742960476160,"['vaksin', 'atau', 'infeksi', 'belum', 'dapat', 'beri', 'manfaat', 'hadap', 'mati', 'atau', 'sakit', 'parah', 'tetapi', 'subvarian', 'baru', 'dan', 'baru', 'potensi', 'sebab', 'lonjak', 'infeksi', 'lama', 'musim', 'panas']"
1655110963000.0,2022-06-13 16:02:43,1375297048300331008,HanyaNkri,HanyaNKRI,vaksin covid digunakan untuk melindungi kita dan keluarga dari kematian akibat covid bukan untuk menyebabkan virus baru,https://twitter.com/HanyaNkri/status/1536272843843207168,"['vaksin', 'covid', 'guna', 'untuk', 'lindung', 'kita', 'dan', 'keluarga', 'dari', 'mati', 'akibat', 'covid', 'bukan', 'untuk', 'sebab', 'virus', 'baru']"
