created_at,date,user_id,username,name,tweet,link
1657017100000.0,2022-07-05 17:31:40,1148133505110441984,DetaxId,Detax ID,[Hoax] Efektivitas Vaksin Pfizer Hanya Sebesar 12%  https://t.co/6LJ91ocSUf via @DetaxId,https://twitter.com/DetaxId/status/1544267762784440321
1656699606000.0,2022-07-02 01:20:06,41730943,VIVAcoid,VivaCoid,Cek Fakta: Efektivitas Vaksin Pfizer Hanya 12%  https://t.co/VaEkZk9IRC #cekfakta,https://twitter.com/VIVAcoid/status/1542936095448412160
1656597197000.0,2022-06-30 20:53:17,1078596501264203777,cekfaktacom,cekfaktacom,"[SALAH] Efektivitas Vaksin Pfizer Hanya Sebesar 12%    Akun Twitter @/LevanaLomma1 mengunggah cuitan berupa gambar yang di dalamnya terdapat klaim bahwa efektivitas vaksin Prizer bukan 95%, namun hanya sebesar 12% ...  https://t.co/N8QpPipquS",https://twitter.com/cekfaktacom/status/1542506563197628416
1656482301000.0,2022-06-29 12:58:21,1441280439251980300,PortalSDAdotcom,Portal Sidoarjo,[SALAH] Efektivitas Vaksin Pfizer Hanya Sebesar 12% – #hoax #viral  https://t.co/a32DXGmMjO,https://twitter.com/PortalSDAdotcom/status/1542024653052547072
1656479993000.0,2022-06-29 12:19:53,2864861259,kabarpol,kabarpol,Turn Back Hoax: [SALAH] Efektivitas Vaksin Pfizer Hanya Sebesar 12%  https://t.co/GLLZDS4hQd,https://twitter.com/kabarpol/status/1542014971588055041
1656479987000.0,2022-06-29 12:19:47,319553396,kabarpolitik,KabarPolitik,Turn Back Hoax: [SALAH] Efektivitas Vaksin Pfizer Hanya Sebesar 12%  https://t.co/61oypAwTDr,https://twitter.com/kabarpolitik/status/1542014948045455366
1646230967000.0,2022-03-02 21:22:47,2930353956,bd_baskoro,Bambang D Baskoro,"""Sebuah penelitian yang dirilis Senin menunjukkan efektivitas vaksin COVID-19 Pfizer pada anak berusia 5 hingga 11 tahun hanya 12% setelah periode pengamatan 7 minggu. Menurut New York Times, pejabat kesehatan federal mengetahui temuan tersebut sejak awal Februari.""",https://twitter.com/bd_baskoro/status/1499027443843497985
1646198234000.0,2022-03-02 12:17:14,723852215991996420,Haji_Bajuri,HajiBajuri,Utk anak 5 - 11 tahun efektivitas vaksin Pfizer hanya 12%.   https://t.co/vG6ajdsKt6,https://twitter.com/Haji_Bajuri/status/1498890150796881921
1646122354000.0,2022-03-01 15:12:34,154102750,Beritasatu,BeritaSatu,Efektivitas vaksin Pfizer Covid-19 hanya 12% melawan Omicron pada anak-anak berusia 5 hingga 11 tahun.  Selengkapnya: 👇 #Pfizer  https://t.co/gUAUlxO5cA,https://twitter.com/Beritasatu/status/1498571886837448706
