created_at,date,user_id,username,name,tweet,link
1594210356000.0,2020-07-08 19:12:36,47596019,liputan6dotcom,LIPUTAN6,"FOTO: PSBB Transisi, Penjualan Sambel Dalam Kemasan Turun 30 Persen  https://t.co/hYedLXlZYv",https://twitter.com/liputan6dotcom/status/1280837186078732288
1594168112000.0,2020-07-08 07:28:32,47596019,liputan6dotcom,LIPUTAN6,Disparekraf DKI Peringatkan Diskotek Top One karena Buka di Masa PSBB  https://t.co/qsK8SIhNHu,https://twitter.com/liputan6dotcom/status/1280660000650620928
1594163822000.0,2020-07-08 06:17:02,47596019,liputan6dotcom,LIPUTAN6,Pelanggar PSBB di Mangga Besar dan Gondangdia Ditindak Tegas  https://t.co/SGvgIvpkM0,https://twitter.com/liputan6dotcom/status/1280642007128395776
1594109763000.0,2020-07-07 15:16:03,47596019,liputan6dotcom,LIPUTAN6,"Selain Bioskop, Warga Juga Boleh Nobar Saat PSBB Transisi DKI  https://t.co/rDwEwqiB3W",https://twitter.com/liputan6dotcom/status/1280415266485104642
1594102624000.0,2020-07-07 13:17:04,47596019,liputan6dotcom,LIPUTAN6,"PT KCI: 6 Juli, Jumlah Pengguna KRL Capai Rekor Tertinggi Selama PSBB Transisi  https://t.co/urWjOH0be4",https://twitter.com/liputan6dotcom/status/1280385323034308610
1594071603000.0,2020-07-07 04:40:03,47596019,liputan6dotcom,LIPUTAN6,Pemkab Bekasi Belum Izinkan Warga Gelar Resepsi Meski Ada Pelonggaran PSBB  https://t.co/Mc3vgKmokO,https://twitter.com/liputan6dotcom/status/1280255214868520960
1594045653000.0,2020-07-06 21:27:33,47596019,liputan6dotcom,LIPUTAN6,21 Warga Pelanggar PSBB di Kepulauan Seribu Dijatuhi Sanksi Kerja Sosial  https://t.co/mkjl9JqkxC,https://twitter.com/liputan6dotcom/status/1280146373023657985
1593992583000.0,2020-07-06 06:43:03,47596019,liputan6dotcom,LIPUTAN6,Belasan Pelanggar PSBB di Pasar Kali Baru Masih Diberi Sanksi Teguran  https://t.co/LPscB12l1d,https://twitter.com/liputan6dotcom/status/1279923778235928576
1593936902000.0,2020-07-05 15:15:02,47596019,liputan6dotcom,LIPUTAN6,5 Ribu ASN Dikerahkan Pantau 151 Pasar di Jakarta hingga PSBB Transisi Berakhir  https://t.co/GlxYfoabId,https://twitter.com/liputan6dotcom/status/1279690235236937728
1593933512000.0,2020-07-05 14:18:32,47596019,liputan6dotcom,LIPUTAN6,Puluhan Pelanggar PSBB Transisi di Cipayung Dijatuhi Sanksi Menyapu Jalan  https://t.co/7d9JojSSAW,https://twitter.com/liputan6dotcom/status/1279676018718994436
1593864964000.0,2020-07-04 19:16:04,47596019,liputan6dotcom,LIPUTAN6,"Masih PSBB, Polisi Minta PA 212 Patuh Protokol Kesehatan saat Gelar Aksi  https://t.co/sKNvAaYoWn",https://twitter.com/liputan6dotcom/status/1279388504888233991
1593839703000.0,2020-07-04 12:15:03,47596019,liputan6dotcom,LIPUTAN6,Wagub DKI Sebut Pengunjung Mal Saat PSBB Transisi Hanya 30 Persen  https://t.co/9B63eiT5Do,https://twitter.com/liputan6dotcom/status/1279282552801353730
1593838172000.0,2020-07-04 11:49:32,47596019,liputan6dotcom,LIPUTAN6,Alasan Pemprov DKI Jakarta Gunakan Istilah PSBB Transisi daripada New Normal  https://t.co/Rrl92joSqN,https://twitter.com/liputan6dotcom/status/1279276133758889984
1593783633000.0,2020-07-03 20:40:33,47596019,liputan6dotcom,LIPUTAN6,"PSBB Transisi, Pemkab Bogor Izinkan Pondok Pesantren Buka  https://t.co/XFMWsgYq6n",https://twitter.com/liputan6dotcom/status/1279047381279858688
1593781982000.0,2020-07-03 20:13:02,47596019,liputan6dotcom,LIPUTAN6,"Sanggah Hapus PSBB, Ridwan Kamil Justru Bakal Berlakukan PSB Mikro di Kawasan Zona Merah dan Hitam  https://t.co/4SZUbbHbGV",https://twitter.com/liputan6dotcom/status/1279040453812215808
1593767672000.0,2020-07-03 16:14:32,47596019,liputan6dotcom,LIPUTAN6,"Banyak Pelanggaran, Denda PSBB Transisi Jakarta Capai Rp 430 Juta  https://t.co/5krNOOwxjF",https://twitter.com/liputan6dotcom/status/1278980435649806337
1593759272000.0,2020-07-03 13:54:32,47596019,liputan6dotcom,LIPUTAN6,"Kedapatan Beroperasi di Tengah PSBB Transisi Fase 1, Tempat Hiburan Malam Ini Diamankan Petugas  https://t.co/C5IrV6Sf7I",https://twitter.com/liputan6dotcom/status/1278945202854457345
1593696363000.0,2020-07-02 20:26:03,47596019,liputan6dotcom,LIPUTAN6,PSBB Proporsional di Bekasi Diperpanjang Hingga 16 Juli 2020  https://t.co/2zzq77NDp6,https://twitter.com/liputan6dotcom/status/1278681343086362624
1593692072000.0,2020-07-02 19:14:32,47596019,liputan6dotcom,LIPUTAN6,Angka Kecelakaan Lalu Lintas di Tangerang Turun saat PSBB  https://t.co/pxh9WyEbJi,https://twitter.com/liputan6dotcom/status/1278663346162561024
1593686523000.0,2020-07-02 17:42:03,47596019,liputan6dotcom,LIPUTAN6,"PSBB Melonggar, Pengajuan KPR di BTN Melonjak  https://t.co/mwUhFvtoXv",https://twitter.com/liputan6dotcom/status/1278640070531014657
1593679505000.0,2020-07-02 15:45:05,47596019,liputan6dotcom,LIPUTAN6,OJK: Permintaan Restrukturisasi Kredit Melandai Seiring Pelonggaran PSBB  https://t.co/xoiSZmSCoi,https://twitter.com/liputan6dotcom/status/1278610636801339394
1593677913000.0,2020-07-02 15:18:33,47596019,liputan6dotcom,LIPUTAN6,"Terus Bertambah, Penumpang MRT Jakarta Capai 21 Ribu Orang Saat PSBB Transisi  https://t.co/yPCCCICZ2y",https://twitter.com/liputan6dotcom/status/1278603956931801088
1593664922000.0,2020-07-02 11:42:02,47596019,liputan6dotcom,LIPUTAN6,Pemprov DKI Jakarta Tutup Operasional 2 Perusahaan Langgar PSBB Transisi  https://t.co/Qvh4GVQ8IM,https://twitter.com/liputan6dotcom/status/1278549468653121536
1593659552000.0,2020-07-02 10:12:32,47596019,liputan6dotcom,LIPUTAN6,5 Hal Terkait Perpanjangan Masa PSBB Transisi Jakarta  https://t.co/ryMD4cAJhx,https://twitter.com/liputan6dotcom/status/1278526947027333120
1593657573000.0,2020-07-02 09:39:33,47596019,liputan6dotcom,LIPUTAN6,"Langgar PSBB Transisi, 35 Warga di Kembangan Disanksi Menyapu Jalan  https://t.co/eDBw7SIW8G",https://twitter.com/liputan6dotcom/status/1278518643689549824
1593653643000.0,2020-07-02 08:34:03,47596019,liputan6dotcom,LIPUTAN6,Kota Bogor Siap Masuki PSBB Proporsional Pra-Adaptasi Kebiasaan Baru  https://t.co/bt1h7glbpK,https://twitter.com/liputan6dotcom/status/1278502160234246144
1593648842000.0,2020-07-02 07:14:02,47596019,liputan6dotcom,LIPUTAN6,"Ahli Sebut Rapid Test dan PSBB Tak Efektif, Lalu Apa yang Bisa Dilakukan Kini?  https://t.co/a4H7adZrgf",https://twitter.com/liputan6dotcom/status/1278482027000389632
1593601893000.0,2020-07-01 18:11:33,47596019,liputan6dotcom,LIPUTAN6,VIDEO: PSBB Transisi Jakarta Diperpanjang  https://t.co/pyaFf1IUTA,https://twitter.com/liputan6dotcom/status/1278285107137134594
1593596282000.0,2020-07-01 16:38:02,47596019,liputan6dotcom,LIPUTAN6,Gubernur DKI Putuskan PSBB Transisi Jakarta Diperpanjang 14 Hari  https://t.co/KPapH5t7DP,https://twitter.com/liputan6dotcom/status/1278261572486324224
1593594306000.0,2020-07-01 16:05:06,47596019,liputan6dotcom,LIPUTAN6,Anies: PSBB Transisi Jakarta Diperpanjang 14 Hari  https://t.co/0d7DcmlbDW,https://twitter.com/liputan6dotcom/status/1278253284591980544
1593549392000.0,2020-07-01 03:36:32,47596019,liputan6dotcom,LIPUTAN6,Arus Kendaraan Pribadi Saat PSBB Transisi di Jakarta Hampir Samai Kondisi Normal  https://t.co/HwAjeioDqK,https://twitter.com/liputan6dotcom/status/1278064902582632449
1593500733000.0,2020-06-30 14:05:33,47596019,liputan6dotcom,LIPUTAN6,Anies: Nasib PSBB Transisi Bakal Ditentukan Paling Lambat 2 Juli 2020  https://t.co/d2yTK8iksE,https://twitter.com/liputan6dotcom/status/1277860809016631296
1593403083000.0,2020-06-29 10:58:03,47596019,liputan6dotcom,LIPUTAN6,"Perpanjang PSBB, Tangerang Pastikan Lumbung Pangan Aman  https://t.co/9xE4RsI2Q5",https://twitter.com/liputan6dotcom/status/1277451237219168256
1593389642000.0,2020-06-29 07:14:02,47596019,liputan6dotcom,LIPUTAN6,2.123 Wisatawan Datangi Kepulauan Seribu di Masa PSBB Transisi  https://t.co/tGlgrlgh0u,https://twitter.com/liputan6dotcom/status/1277394862359212032
1593369122000.0,2020-06-29 01:32:02,47596019,liputan6dotcom,LIPUTAN6,"Di Masa PSBB Transisi, Kepulauan Seribu Diserbu Ribuan Wisatawan  https://t.co/tjpIjiKvXd",https://twitter.com/liputan6dotcom/status/1277308794574237696
1593335462000.0,2020-06-28 16:11:02,47596019,liputan6dotcom,LIPUTAN6,PSBB Tangerang Raya Diperpanjang hingga 12 Juli  https://t.co/0J3Tw7LToL,https://twitter.com/liputan6dotcom/status/1277167612913315840
1593318062000.0,2020-06-28 11:21:02,47596019,liputan6dotcom,LIPUTAN6,2.000 Orang Dikenai Sanksi Kerja Sosial Selama PSBB Transisi di Jakpus  https://t.co/P5bXbAwMlH,https://twitter.com/liputan6dotcom/status/1277094634670264320
1593252726000.0,2020-06-27 17:12:06,47596019,liputan6dotcom,LIPUTAN6,Persib Tunggu Waktu Terbaik Memulai Latihan setelah PSBB Jawa Barat Berakhir  https://t.co/RiuBTDDDIB,https://twitter.com/liputan6dotcom/status/1276820595552878592
1593243722000.0,2020-06-27 14:42:02,47596019,liputan6dotcom,LIPUTAN6,Alasan Ridwan Kamil Tak Lagi Perpanjang PSBB Jawa Barat  https://t.co/VtwgZehgBy,https://twitter.com/liputan6dotcom/status/1276782830501064704
1593223444000.0,2020-06-27 09:04:04,47596019,liputan6dotcom,LIPUTAN6,"PSBB Akan Berakhir, Jalan Protokol di Tangerang Disemprot Disinfektan  https://t.co/4As1abt2Fi",https://twitter.com/liputan6dotcom/status/1276697776328331264
1593177514000.0,2020-06-26 20:18:34,47596019,liputan6dotcom,LIPUTAN6,Pemerintah Jabar Putuskan Tak Perpanjang PSBB Provinsi  https://t.co/ghL2djwgYO,https://twitter.com/liputan6dotcom/status/1276505130532171776
1593141182000.0,2020-06-26 10:13:02,47596019,liputan6dotcom,LIPUTAN6,"FOTO: PSBB Transisi, Pemakaman Korban Covid-19 di TPU Tegal Alur Meningkat  https://t.co/SArj1nFCEv",https://twitter.com/liputan6dotcom/status/1276352744530444288
1593093994000.0,2020-06-25 21:06:34,47596019,liputan6dotcom,LIPUTAN6,"Mendag: PSBB Dilonggarkan, Stres Masyarakat Berkurang  https://t.co/KtRxJ6PYn2",https://twitter.com/liputan6dotcom/status/1276154821922488320
1593085593000.0,2020-06-25 18:46:33,47596019,liputan6dotcom,LIPUTAN6,Kadin: Pelonggaran PSBB Belum Bangkitkan Pendapatan Pengusaha  https://t.co/FoeFd6D07P,https://twitter.com/liputan6dotcom/status/1276119589701644289
1593052563000.0,2020-06-25 09:36:03,47596019,liputan6dotcom,LIPUTAN6,Belasan Warga Terjaring Pengawasan PSBB di Pulogadung  https://t.co/aEfqNKMScs,https://twitter.com/liputan6dotcom/status/1275981047675539457
1593000123000.0,2020-06-24 19:02:03,47596019,liputan6dotcom,LIPUTAN6,"Tarakan Perpanjang PSBB Sampai 4 Juli, Wali Kota Khairul: Semoga Tidak Ada Penambahan Kasus  https://t.co/N9ixt8dKFq",https://twitter.com/liputan6dotcom/status/1275761098793160705
1592981584000.0,2020-06-24 13:53:04,47596019,liputan6dotcom,LIPUTAN6,2.000 ASN Bakal Awasi Pelaksanaan PSBB Masa Transisi Jakarta di Objek Vital  https://t.co/yIqFzzav4i,https://twitter.com/liputan6dotcom/status/1275683340675420165
1592908802000.0,2020-06-23 17:40:02,47596019,liputan6dotcom,LIPUTAN6,8 Tempat Usaha di Jakarta Ditutup karena Langgar PSBB Transisi  https://t.co/Z7uWAAM9AP,https://twitter.com/liputan6dotcom/status/1275378073634922499
1592904152000.0,2020-06-23 16:22:32,47596019,liputan6dotcom,LIPUTAN6,"Penumpang KRL Melonjak di Masa PSBB Transisi, KCI Minta Perusahaan Terapkan Shift Kerja  https://t.co/ViIZBPHJOH",https://twitter.com/liputan6dotcom/status/1275358569752190977
1592897222000.0,2020-06-23 14:27:02,47596019,liputan6dotcom,LIPUTAN6,Wisata Jakarta Masih Lesu di Masa PSBB Transisi  https://t.co/N7Y92HlfRQ,https://twitter.com/liputan6dotcom/status/1275329504131465216
