created_at,date,user_id,username,name,tweet,link
1609133849000.0,2020-12-28 12:37:29,222407954,allfoonss,Alfons yoshio,"""Dan ketika betul pemerintah mengambil kebijakan, yang keluar adalah sebuah rimba permainan kata-kata yang membingungkan, multitafsir, sulit dilaksanakan, tetapi kelihatan cerdas: PSBB (Pembatasan Sosial Berskala Besar). ""  https://t.co/5yHeSHqJWa",https://twitter.com/allfoonss/status/1343430853985124355
1609130165000.0,2020-12-28 11:36:05,3043246526,XinwenMetroTV,Metro Xinwen,"Pemerintah DKI Jakarta meminta pengusaha dan perkantoran untuk benar-benar menerapkan protokol kesehatan. Rencananya, pemerintah DKI Jakarta akan mengevaluasi kebijakan pembatasan sosial berskala besar atau PSBB, pada awal pekan bulan Januari 2021.  https://t.co/249uK1PgOk",https://twitter.com/XinwenMetroTV/status/1343415398822080512
1609083857000.0,2020-12-27 22:44:17,104556071,PT_Transjakarta,Transportasi Jakarta,@RKamjet Dalam mendukung program Pembatasan Sosial Berskala Besar (PSBB) Transisi untuk saat ini layanan rute tersebut belum beroperasi sampai batas waktu yang belum ditentukan. Nantikan informasi terbaru hanya di sosial media resmi Transjakarta. Terima kasih ^Ir,https://twitter.com/PT_Transjakarta/status/1343221168451403779
1609055582000.0,2020-12-27 14:53:02,456426648,merdekadotcom,Merdeka.com,"Covid-19 Terus Melonjak, Pemprov DKI Berencana Perketat PSBB Lagi: Wakil Gubernur DKI Jakarta Ahmad Riza Patria mengatakan pemerintah provinsi sedang mempertimbangkan kembali mengambil kebijakan Pembatasan Sosial Berskala Besar (PSBB) ketat. Langkah ini…  https://t.co/CS0mMXR0wH",https://twitter.com/merdekadotcom/status/1343102578066771968
1608997532000.0,2020-12-26 22:45:32,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,KEGIATAN TIM PEMBURU COVID 19 MELAKSANAKAN GIAT OPERASI BINA KARUNA JAYA DALAM RANGKA  PENCEGAHAN PENYEBARAN VIRUS COVID-19 / CORONA  DALAM MASA PEMBATASAN SOSIAL BERSKALA BESAR ( PSBB) DI WILAYAH KEC. MATRAMAN JAK-TIM  https://t.co/Fp3GSf5x4N,https://twitter.com/PolsekmatramanH/status/1342859095720615942
1608975949000.0,2020-12-26 16:45:49,104556071,PT_Transjakarta,Transportasi Jakarta,@Resky_dp Dalam mendukung program Pembatasan Sosial Berskala Besar (PSBB) Transisi untuk saat ini layanan rute tersebut belum beroperasi sampai batas waktu yang belum ditentukan. Nantikan informasi terbaru hanya di sosial media resmi Transjakarta. Terima kasih ^RSN,https://twitter.com/PT_Transjakarta/status/1342768571995148294
1608955698000.0,2020-12-26 11:08:18,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,GIAT TIM PEMBURU COVID-19  DIPIMPIN PA PENGENDALI IPDA AMAN WIBOWO KAPOLSUBSEKTOR KEBON SEREH POLSEK MATRAMAN BESERTA ANGGOTA DAN UNSUR 3 PILAR SERTA PETUGAS PAMDAL MELAKSANAKAN PENDISIPLINAN PROTOKOL KESEHATAN KEPADA WARGA MASYARAKAT DIMASA PEMBATASAN SOSIAL BERSKALA BESAR  https://t.co/OZWLrX3K96,https://twitter.com/PolsekmatramanH/status/1342683633635577857
1608953979000.0,2020-12-26 10:39:39,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,GIAT TIM PEMBURU COVID-19  DIPIMPIN PA PENGENDALI IPDA AMAN WIBOWO KAPOLSUBSEKTOR KEBON SEREH POLSEK MATRAMAN   BESERTA ANGGOTA DAN UNSUR 3 PILAR MELAKSANAKAN PENDISIPLINAN  PROTOKOL KESEHATAN KEPADA WARGA MASYARAKAT DIMASA PEMBATASAN SOSIAL BERSKALA BESAR ( PSBB)  https://t.co/GWZT5obx5f,https://twitter.com/PolsekmatramanH/status/1342676424008724480
1608953773000.0,2020-12-26 10:36:13,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,GIAT TIM PEMBURU COVID-19  DIPIMPIN PA PENGENDALI IPDA AMAN WIBOWO KAPOLSUBSEKTOR KEBON SEREH POLSEK MATRAMAN BESERTA ANGGOTA DAN UNSUR 3 PILAR MELAKSANAKAN PENDISIPLINAN PROTOKOL KESEHATAN KEPADA WARGA MASYARAKAT DI MASA PEMBATASAN SOSIAL BERSKALA BESAR ( PSBB)  https://t.co/eAkkhI4286,https://twitter.com/PolsekmatramanH/status/1342675558702804992
1608862214000.0,2020-12-25 09:10:14,830103219447615490,infodepok_id,Info Depok,Ingat Guys Kita Masih PBB Karena Covid-19 Belum Selesai  Pemerintah Kota Depok kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Proporsional hingga 20 Januari 2021. Perpanjangan tersebut dikarenakan Kota Depok masih dalam kategori zona merah…  https://t.co/bU86OdoIXh  https://t.co/6zXYoTTStC,https://twitter.com/infodepok_id/status/1342291530606899200
1608833971000.0,2020-12-25 01:19:31,1051516129674321920,tsyamlptr,caca,@Beastrue pembatasan sosial berskala besar  abis searching ak bunda,https://twitter.com/tsyamlptr/status/1342173072468684801
1608819124000.0,2020-12-24 21:12:04,3029835496,MonitorCOID,monitor.co.id,Pemerintah Kota (Pemkot) Depok kembali mengumumkan perpanjangan masa penerapan Pembatasan Sosial Berskala Besar (PSBB) Proporsional di mulai 24 Desember 2020 hingga 20 Januari 2021.  https://t.co/kuyxITfLBU lewat @MonitorCoID,https://twitter.com/MonitorCOID/status/1342110797770584064
1608801148000.0,2020-12-24 16:12:28,346303384,BNPB_Indonesia,BNPB Indonesia,Update Sebaran Daerah di Indonesia yang memberlakukan Pembatasan Sosial Berskala Besar (PSBB) tanggal 24 Desember 2020.  #BersatuLawanCOVID19  https://t.co/COQQ3j4dU6,https://twitter.com/BNPB_Indonesia/status/1342035403780460545
1608724542000.0,2020-12-23 18:55:42,481063475,smartfm_mks,Smartfm Makassar,Pemerintah Kota Makassar berencana menerapkan kembali pembatasan sosial berskala besar (PSBB).  https://t.co/oeoSlSxvg3,https://twitter.com/smartfm_mks/status/1341714095297363968
1608709634000.0,2020-12-23 14:47:14,248199104,PDemokrat,Partai Demokrat,"Ketua Komisi bidang Pemerintahan DPRD DKI Jakarta @RAMujiyono menyarankan Pemerintah DKI untuk segera menarik rem darurat memperketat Pembatasan Sosial Berskala Besar atau PSBB, sebelum semua indikator penularan Covid-19 lebih kritis lagi.   https://t.co/FBJs9N4OOf",https://twitter.com/PDemokrat/status/1341651563920551937
