created_at,date,user_id,username,name,tweet,link,POS tagged
1658890749000.0,2022-07-27 09:59:09,1356566767716372480,KozukoVm,KozukoVM,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat,https://twitter.com/KozukoVm/status/1552126415830601728,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658890353000.0,2022-07-27 09:52:33,1356529541359931394,rafifkurn__ia,Rafif Kurnia 🇲🇨,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid     vaksin imun kuat  ,https://twitter.com/rafifkurn__ia/status/1552124755330736130,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658890140000.0,2022-07-27 09:49:00,1052545099756761088,papuaindonesia5,Katong Papua,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat,https://twitter.com/papuaindonesia5/status/1552123862942224386,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658890139000.0,2022-07-27 09:48:59,1488460088507453441,BagindaYoga,yoga baginda,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat,https://twitter.com/BagindaYoga/status/1552123856889868289,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658890110000.0,2022-07-27 09:48:30,1052558278511681537,PutriPapua17,Putri Adelia Wariori,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat,https://twitter.com/PutriPapua17/status/1552123735976853505,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658889958000.0,2022-07-27 09:45:58,1357788160047030273,yanilastri1,yani lastri,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat riaudamai  ,https://twitter.com/yanilastri1/status/1552123097037565952,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n'), ('riaudamai', 'n')]"
1658889595000.0,2022-07-27 09:39:55,1416214095502581760,idaman_wanita90,Idaman_Membaca,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid     vaksin imun kuat  ,https://twitter.com/idaman_wanita90/status/1552121574920073216,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658889243000.0,2022-07-27 09:34:03,1552961078,biancazevt,Bianca Z,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat riaudamai  ,https://twitter.com/biancazevt/status/1552120100257693696,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n'), ('riaudamai', 'n')]"
1658889125000.0,2022-07-27 09:32:05,1320722756627886080,putri99bangsa,putri99bangsa,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid    vaksin imun kuat,https://twitter.com/putri99bangsa/status/1552119607095627777,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658888997000.0,2022-07-27 09:29:57,1501391544128991232,AmiPermata12,Ami Permata,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat riaudamai  ,https://twitter.com/AmiPermata12/status/1552119069632913408,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n'), ('riaudamai', 'n')]"
1658888220000.0,2022-07-27 09:17:00,1356633460899647494,SilviaJulia18,Silvia Julia,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid    vaksin imun kuat  ,https://twitter.com/SilviaJulia18/status/1552115808049844224,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658888093000.0,2022-07-27 09:14:53,1357004022742351872,disdes19,Cup Coffee,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid       vaksin imun kuat,https://twitter.com/disdes19/status/1552115275340066816,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658888019000.0,2022-07-27 09:13:39,1411912944808390657,Indrafirman7777,Indra Firmansyah,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid      vaksin imun kuat riaudamai  ,https://twitter.com/Indrafirman7777/status/1552114965158379520,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n'), ('riaudamai', 'n')]"
1658887784000.0,2022-07-27 09:09:44,457183642,ana_aynk,ana_utexbaihaQy,manfaat vaksin booster  untuk mencegah gejala berat dan long covid     vaksin imun kuat  ,https://twitter.com/ana_aynk/status/1552113979669245952,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658887177000.0,2022-07-27 08:59:37,826241800046206977,rohmahkr_07,🧕Aku dah Vaksin 1&2 ~ Kalo Kamu?💕,mencegah lebih baik daripada mengobati begitupun hal yang sama untuk harapan terkait penyelenggaraan asean para games      tidak terjadi penularan covid      siapgelarapg siapgelarapg,https://twitter.com/rohmahkr_07/status/1552111434230042624,"[('mencegah', 'n'), ('mengobati', 'n'), ('harapan', 'n'), ('terkait', 'n'), ('penyelenggaraan', 'n'), ('asean', None), ('games', 'n'), ('penularan', 'n'), ('covid', 'n'), ('siapgelarapg', 'n'), ('siapgelarapg', 'n')]"
1658885749000.0,2022-07-27 08:35:49,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi   peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid      ,https://twitter.com/Lantasresblw/status/1552105444361240576,"[('kegiatan', 'n'), ('rutin', 'n'), ('ditingkatkan', 'n'), ('sat', 'v'), ('lantas', None), ('polres', 'n'), ('pel', 'v'), ('blwn', None), ('melaksanakan', 'n'), ('sosialisasi', 'n'), ('peraturan', 'n'), ('lintas', None), ('penerapan', 'n'), ('prokes', 'n'), ('menghimbau', None), ('masyarakat', 'n'), ('pengguna', 'n'), ('jalan', 'n'), ('melaksanakan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('wabah', 'n'), ('covid', 'n')]"
1658885594000.0,2022-07-27 08:33:14,128641833,garuda080,Tukangkuli,jubir satgas penanganan covid    wiku adisasmito menyampaikan manfaat pemberian vaksin covid    termasuk booster utamanya mencegah perburukan dan mengurangi jumlah virus corona  hal ini membuat virus tdk menularkan pada orang lain   wajibboostertetapprokes ekonominkrimeningkat  ,https://twitter.com/garuda080/status/1552104793111666688,"[('jubir', 'n'), ('satgas', 'n'), ('penanganan', 'n'), ('covid', 'n'), ('wiku', 'n'), ('adisasmito', 'n'), ('manfaat', 'n'), ('pemberian', None), ('vaksin', 'n'), ('covid', 'n'), ('booster', 'n'), ('utamanya', None), ('mencegah', 'n'), ('perburukan', 'n'), ('mengurangi', 'n'), ('virus', 'n'), ('corona', 'n'), ('virus', 'n'), ('tdk', 'n'), ('menularkan', 'n'), ('orang', 'n'), ('wajibboostertetapprokes', 'n'), ('ekonominkrimeningkat', 'v')]"
1658885361000.0,2022-07-27 08:29:21,322559270,forjakeu,Entien _ Ajach 🐀,prokes dan vaksinasi booster cegah keparahan saat terpapar virus covid     pada prinsipnya vaksin memiliki tiga manfaat besar  yaitu mencegah terinfeksi  mencegah perburukan gejala apabila terinfeksi  dan mengurangi jumlah virus   wajibboostertetapprokes ekonominkrimeningkat  ,https://twitter.com/forjakeu/status/1552103819709845504,"[('prokes', 'n'), ('vaksinasi', None), ('booster', 'n'), ('cegah', 'n'), ('keparahan', 'n'), ('terpapar', 'n'), ('virus', 'n'), ('covid', 'n'), ('prinsipnya', 'n'), ('vaksin', 'n'), ('memiliki', 'n'), ('manfaat', 'n'), ('mencegah', 'n'), ('terinfeksi', 'n'), ('mencegah', 'n'), ('perburukan', 'n'), ('gejala', 'n'), ('terinfeksi', 'n'), ('mengurangi', 'n'), ('virus', 'n'), ('wajibboostertetapprokes', 'n'), ('ekonominkrimeningkat', 'v')]"
1658884946000.0,2022-07-27 08:22:26,1153460550,AlshaibaShihab,M01,prokes  amp  vaksinasi booster akan mencegah keparahan saat terpapar covid     krn vaksin mempunyai   manfaat besar      mencegah infeksi   mencegah perburukan gejala   mengurangi jumlah virus yg ada dlm tubuh shg tdk mudah menular  wajibboostertetapprokes ekonominkrimeningkat  ,https://twitter.com/AlshaibaShihab/status/1552102075328188416,"[('prokes', 'n'), ('amp', 'v'), ('vaksinasi', None), ('booster', 'n'), ('mencegah', 'n'), ('keparahan', 'n'), ('terpapar', 'n'), ('covid', 'n'), ('krn', 'n'), ('vaksin', 'n'), ('manfaat', 'n'), ('mencegah', 'n'), ('infeksi', 'n'), ('mencegah', 'n'), ('perburukan', 'n'), ('gejala', 'n'), ('mengurangi', 'n'), ('virus', 'n'), ('yg', 'n'), ('dlm', 'n'), ('tubuh', 'n'), ('shg', 'n'), ('tdk', 'n'), ('mudah', 'n'), ('menular', None), ('wajibboostertetapprokes', 'n'), ('ekonominkrimeningkat', 'v')]"
1658884717000.0,2022-07-27 08:18:37,1300320506629906432,kalla_jengking,Kalla Jengking,prokes dan vaksinasi booster cegah keparahan saat terpapar virus covid     pada prinsipnya vaksin memiliki tiga manfaat besar  yaitu mencegah terinfeksi  mencegah perburukan gejala apabila terinfeksi  dan mengurangi jumlah virus   wajibboostertetapprokes ekonominkrimeningkat  ,https://twitter.com/kalla_jengking/status/1552101115118104581,"[('prokes', 'n'), ('vaksinasi', None), ('booster', 'n'), ('cegah', 'n'), ('keparahan', 'n'), ('terpapar', 'n'), ('virus', 'n'), ('covid', 'n'), ('prinsipnya', 'n'), ('vaksin', 'n'), ('memiliki', 'n'), ('manfaat', 'n'), ('mencegah', 'n'), ('terinfeksi', 'n'), ('mencegah', 'n'), ('perburukan', 'n'), ('gejala', 'n'), ('terinfeksi', 'n'), ('mengurangi', 'n'), ('virus', 'n'), ('wajibboostertetapprokes', 'n'), ('ekonominkrimeningkat', 'v')]"
1658884631000.0,2022-07-27 08:17:11,1326422895871012866,SamuelParhan,Parhan Samuel,prokes dan vaksin untuk mencegah kenaikan covid di indonesia wajibboosterprokes  ,https://twitter.com/SamuelParhan/status/1552100754458312704,"[('prokes', 'n'), ('vaksin', 'n'), ('mencegah', 'n'), ('kenaikan', 'n'), ('covid', 'n'), ('indonesia', 'n'), ('wajibboosterprokes', 'n')]"
1658884523000.0,2022-07-27 08:15:23,1326421225447550977,ParhanSamuel,Samuel Parhan,prokes dan vaksin untuk mencegah kenaikan covid di indonesia wajibboosterprokes  ,https://twitter.com/ParhanSamuel/status/1552100302245212161,"[('prokes', 'n'), ('vaksin', 'n'), ('mencegah', 'n'), ('kenaikan', 'n'), ('covid', 'n'), ('indonesia', 'n'), ('wajibboosterprokes', 'n')]"
1658883952000.0,2022-07-27 08:05:52,2907040202,Anggita_lung,Loli,cegah keparahan saat  terpapar virus covid     prokes dan vaksin tetap disiplin   vaksin mempunyai   fungsi penting yaitu mencegah terinfeksi mencegah perburukan gejala apabila terinfeksi dan  mengurangi  virus yg ada dalam  tubuh   wajibboostertetapprokes ekonominkrimeningkat  ,https://twitter.com/Anggita_lung/status/1552097906785587200,"[('cegah', 'n'), ('keparahan', 'n'), ('terpapar', 'n'), ('virus', 'n'), ('covid', 'n'), ('prokes', 'n'), ('vaksin', None), ('disiplin', 'n'), ('vaksin', 'n'), ('fungsi', 'n'), ('mencegah', None), ('terinfeksi', None), ('mencegah', 'n'), ('perburukan', 'n'), ('gejala', 'n'), ('terinfeksi', 'n'), ('mengurangi', 'n'), ('virus', 'n'), ('yg', 'n'), ('tubuh', 'n'), ('wajibboostertetapprokes', 'n'), ('ekonominkrimeningkat', 'v')]"
1658883708000.0,2022-07-27 08:01:48,1272953532535062529,chinta_chintata,💕Indomiee Seleraku ❤️,tiga manfaat pemberian vaksin covid    termasuk booster yaitu     mencegah terinfeksi    mencegah perburukan gejala apabila terinfeksi  dan     mengurangi jumlah virus yang ada di dalam tubuh sehingga tidak mudah menularkan   wajibboostertetapprokes ekonominkrimeningkat  ,https://twitter.com/chinta_chintata/status/1552096884537245697,"[('manfaat', 'n'), ('pemberian', None), ('vaksin', 'n'), ('covid', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('terinfeksi', 'n'), ('mencegah', 'n'), ('perburukan', 'n'), ('gejala', 'n'), ('terinfeksi', 'n'), ('mengurangi', 'n'), ('virus', 'n'), ('tubuh', 'n'), ('mudah', 'n'), ('menularkan', 'n'), ('wajibboostertetapprokes', 'n'), ('ekonominkrimeningkat', 'v')]"
1658883507000.0,2022-07-27 07:58:27,1399192386996105216,SutanSegehh,SutanSegeh,tetap disiplin prokes serta menggunakan masker untuk mencegah penularan varian covid     vaksin imun kuat  ,https://twitter.com/SutanSegehh/status/1552096040576319489,"[('disiplin', 'n'), ('prokes', 'n'), ('masker', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('varian', None), ('covid', 'n'), ('vaksin', 'n'), ('imun', 'n'), ('kuat', 'n')]"
1658829582000.0,2022-07-26 16:59:42,772686390,EdenisHere1,EdenIsHere,andai ada vaksin utk mencegah kemiskinan dan vaksin utk dapat bekerja di mana saja    tidak diwajibkan pun    orang antri kan   padahal    tahun merdeka   itu yg kita kejar  berpenghasilan  berpekerjaan   jadi anda masih percaya vaksin covid bukti pemerintah peduli pada anda ,https://twitter.com/EdenisHere1/status/1551869863823417344,"[('andai', 'r'), ('vaksin', 'n'), ('utk', None), ('mencegah', 'n'), ('kemiskinan', 'n'), ('vaksin', 'n'), ('utk', None), ('diwajibkan', 'n'), ('orang', 'n'), ('antri', 'n'), ('merdeka', 'n'), ('yg', 'n'), ('kejar', 'n'), ('berpenghasilan', 'n'), ('berpekerjaan', 'v'), ('percaya', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('bukti', 'n'), ('pemerintah', 'n'), ('peduli', None)]"
1658812339000.0,2022-07-26 12:12:19,1422030906429120516,sandrakim608,Sandra,vaksin booster untuk mencegah penyebaran varian baru covid     ikn transformasi bangsa,https://twitter.com/sandrakim608/status/1551797541691277312,"[('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('varian', None), ('covid', 'n'), ('ikn', 'n'), ('transformasi', 'n'), ('bangsa', 'n')]"
1658812192000.0,2022-07-26 12:09:52,1145552937961177090,PklHumas,Humas Polsek Pkl. Susu,  kegiatan kanit binmas polsek pangkalan susu aipda tarmadi rahanto melaksanakan kegiatan monitoring vaksin masal untuk masyarakat umum di upt puskesmas pkl  susu sehingga masyarakat dapat mencegah penyebaran covid      ,https://twitter.com/PklHumas/status/1551796924772392960,"[('kegiatan', 'n'), ('kanit', 'v'), ('binmas', None), ('polsek', 'n'), ('pangkalan', 'n'), ('susu', 'v'), ('aipda', None), ('tarmadi', 'n'), ('rahanto', 'n'), ('melaksanakan', None), ('kegiatan', 'n'), ('monitoring', 'n'), ('vaksin', 'n'), ('masal', 'n'), ('masyarakat', 'n'), ('upt', None), ('puskesmas', 'n'), ('pkl', 'n'), ('susu', 'n'), ('masyarakat', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n')]"
1658811596000.0,2022-07-26 11:59:56,1413614504273797124,Yunita01405961,Yunita,vaksin booster untuk mencegah penularan covid     ikn transformasi bangsa,https://twitter.com/Yunita01405961/status/1551794425650507776,"[('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('covid', 'n'), ('ikn', 'n'), ('transformasi', 'n'), ('bangsa', 'n')]"
1658805395000.0,2022-07-26 10:16:35,1356574714165161984,DyahSerly,Dyah Serly Utami,waspada hoax terkait vaksin  vaksin yang digunakan aman untuk mencegah terjadinya penularan covid     ikn transformasi bangsa,https://twitter.com/DyahSerly/status/1551768415672872960,"[('waspada', 'n'), ('hoax', 'n'), ('terkait', 'n'), ('vaksin', 'n'), ('vaksin', 'n'), ('aman', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('covid', 'n'), ('ikn', 'n'), ('transformasi', 'n'), ('bangsa', 'n')]"
1658804080000.0,2022-07-26 09:54:40,1431844927961387010,Lantas_Sergai,SAT LANTAS POLRES SERGAI,ayo vaksin dan patuhi prokes dalam kehidupan sehari hari  untuk mencegah penularan virus covid     pandemibelumberakhir  patuhiprotokolkesehatan  ingat m  bersatulawancovid    ,https://twitter.com/Lantas_Sergai/status/1551762899076804609,"[('ayo', 'n'), ('vaksin', 'n'), ('patuhi', 'n'), ('prokes', 'n'), ('kehidupan', 'v'), ('sehari', None), ('mencegah', 'n'), ('penularan', 'n'), ('virus', 'n'), ('covid', 'n'), ('pandemibelumberakhir', 'n'), ('patuhiprotokolkesehatan', 'n'), ('m', 'n'), ('bersatulawancovid', 'n')]"
1658786205000.0,2022-07-26 04:56:45,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi   peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid      ,https://twitter.com/Lantasresblw/status/1551687926840688640,"[('kegiatan', 'n'), ('rutin', 'n'), ('ditingkatkan', 'n'), ('sat', 'v'), ('lantas', None), ('polres', 'n'), ('pel', 'v'), ('blwn', None), ('melaksanakan', 'n'), ('sosialisasi', 'n'), ('peraturan', 'n'), ('lintas', None), ('penerapan', 'n'), ('prokes', 'n'), ('menghimbau', None), ('masyarakat', 'n'), ('pengguna', 'n'), ('jalan', 'n'), ('melaksanakan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('wabah', 'n'), ('covid', 'n')]"
1658753311000.0,2022-07-25 19:48:31,1434404509246054402,SFSelalu,Zorro Yamato Marco, ijin bertanya prof  adakah efektifitas vaksin ke   untuk mencegah covid  bukankah vaksin bersifat spesifik  sehingga perubahan pada target virus tentu butuh cetakan virus yg terbaru ,https://twitter.com/SFSelalu/status/1551549961112006657,"[('ijin', 'n'), ('prof', 'n'), ('adakah', 'n'), ('efektifitas', 'n'), ('vaksin', 'v'), ('mencegah', 'n'), ('covid', 'n'), ('vaksin', 'n'), ('bersifat', 'n'), ('spesifik', 'n'), ('perubahan', None), ('target', 'n'), ('virus', 'n'), ('butuh', 'n'), ('cetakan', 'n'), ('virus', 'n'), ('yg', 'n'), ('terbaru', 'n')]"
1658743549000.0,2022-07-25 17:05:49,1728180828,Campaign_ID,Champ,ternyata  ada vaksin lain yang gak kalah penting sama vaksin covid   buat changemaker girls  kamu udah pernah vaksin hpv buat mencegah kanker serviks   ,https://twitter.com/Campaign_ID/status/1551509013560340481,"[('vaksin', 'n'), ('gak', 'n'), ('kalah', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('changemaker', 'n'), ('girls', 'n'), ('udah', None), ('vaksin', 'n'), ('hpv', 'n'), ('mencegah', 'n'), ('kanker', 'n'), ('serviks', 'n')]"
1658732201000.0,2022-07-25 13:56:41,1497850431938383878,AgilYusnik,Yusnik Agil,kapolres menjelaskan gerai vaksin presisi ini sebagai upaya mencegah penyebaran covid     mempertahankan imunitas tubuh demi terwujudnya kekebalan tubuh yg kuat    dendi ramadhona kabupaten pesawaran   ,https://twitter.com/AgilYusnik/status/1551461419882668039,"[('kapolres', 'n'), ('gerai', None), ('vaksin', 'n'), ('presisi', 'n'), ('upaya', None), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n'), ('mempertahankan', 'n'), ('imunitas', 'n'), ('tubuh', 'v'), ('terwujudnya', 'n'), ('kekebalan', 'n'), ('tubuh', 'v'), ('yg', 'n'), ('kuat', 'n'), ('dendi', 'n'), ('ramadhona', 'n'), ('kabupaten', 'v'), ('pesawaran', 'n')]"
1658721680000.0,2022-07-25 11:01:20,1431844927961387010,Lantas_Sergai,SAT LANTAS POLRES SERGAI,ayo vaksin dan patuhi prokes dalam kehidupan sehari hari  untuk mencegah penularan virus covid     pandemibelumberakhir  patuhiprotokolkesehatan  ingat m  bersatulawancovid    ,https://twitter.com/Lantas_Sergai/status/1551417289802940417,"[('ayo', 'n'), ('vaksin', 'n'), ('patuhi', 'n'), ('prokes', 'n'), ('kehidupan', 'v'), ('sehari', None), ('mencegah', 'n'), ('penularan', 'n'), ('virus', 'n'), ('covid', 'n'), ('pandemibelumberakhir', 'n'), ('patuhiprotokolkesehatan', 'n'), ('m', 'n'), ('bersatulawancovid', 'n')]"
1658719663000.0,2022-07-25 10:27:43,1413611226496520194,Wati77482332,Wati,ayo vaksin booster untuk mencegah penyebaran covid     ikn citra indonesia,https://twitter.com/Wati77482332/status/1551408830365388800,"[('ayo', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n'), ('ikn', 'n'), ('citra', 'n'), ('indonesia', 'n')]"
1658718978000.0,2022-07-25 10:16:18,1397343414568456194,Anjani31777292,Anjani,prokes dan vaksin booster dapat mencegah keparahan saat terpapar covid     ikn citra indonesia,https://twitter.com/Anjani31777292/status/1551405956054929408,"[('prokes', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('keparahan', 'n'), ('terpapar', 'n'), ('covid', 'n'), ('ikn', 'n'), ('citra', 'n'), ('indonesia', 'n')]"
1658702785000.0,2022-07-25 05:46:25,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi   peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid      ,https://twitter.com/Lantasresblw/status/1551338039439671296,"[('kegiatan', 'n'), ('rutin', 'n'), ('ditingkatkan', 'n'), ('sat', 'v'), ('lantas', None), ('polres', 'n'), ('pel', 'v'), ('blwn', None), ('melaksanakan', 'n'), ('sosialisasi', 'n'), ('peraturan', 'n'), ('lintas', None), ('penerapan', 'n'), ('prokes', 'n'), ('menghimbau', None), ('masyarakat', 'n'), ('pengguna', 'n'), ('jalan', 'n'), ('melaksanakan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('wabah', 'n'), ('covid', 'n')]"
1658675451000.0,2022-07-24 22:10:51,818691000,TahniaFashion,Uhoy, mungkin bisa jadi ini alasan mereka untuk booster rutin  karena vaksin booster ini teorinya mmg hanya mengurangi gejala  bukan utk mencegah terinfeksi dan penularan  walaupun sebenarnya cuma teori saja   karena yg udah vaksin jg ada yg mati divonis kena covid,https://twitter.com/TahniaFashion/status/1551223391495286787,"[('alasan', None), ('booster', 'n'), ('rutin', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('teorinya', 'n'), ('mmg', 'n'), ('mengurangi', 'n'), ('gejala', 'n'), ('utk', None), ('mencegah', 'n'), ('terinfeksi', 'n'), ('penularan', 'n'), ('teori', 'n'), ('yg', 'n'), ('udah', None), ('vaksin', 'n'), ('jg', 'n'), ('yg', 'n'), ('mati', 'n'), ('divonis', 'n'), ('kena', 'n'), ('covid', 'n')]"
1658641855000.0,2022-07-24 12:50:55,1422030906429120516,sandrakim608,Sandra,vaksin booster kesehatan dapat mencegah penularan covid    ,https://twitter.com/sandrakim608/status/1551082478470778887,"[('vaksin', 'n'), ('booster', 'n'), ('kesehatan', 'v'), ('mencegah', 'n'), ('penularan', 'n'), ('covid', 'n')]"
1658641439000.0,2022-07-24 12:43:59,1413614504273797124,Yunita01405961,Yunita,vaksin booster dapat mencegah penularan covid     vaksin booster kesehatan,https://twitter.com/Yunita01405961/status/1551080734101688320,"[('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('covid', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('kesehatan', 'n')]"
1658638775000.0,2022-07-24 11:59:35,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi   peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid      ,https://twitter.com/Lantasresblw/status/1551069559050096640,"[('kegiatan', 'n'), ('rutin', 'n'), ('ditingkatkan', 'n'), ('sat', 'v'), ('lantas', None), ('polres', 'n'), ('pel', 'v'), ('blwn', None), ('melaksanakan', 'n'), ('sosialisasi', 'n'), ('peraturan', 'n'), ('lintas', None), ('penerapan', 'n'), ('prokes', 'n'), ('menghimbau', None), ('masyarakat', 'n'), ('pengguna', 'n'), ('jalan', 'n'), ('melaksanakan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('wabah', 'n'), ('covid', 'n')]"
