created_at,date,user_id,username,name,tweet,link,POS tagged
1655267103000.0,2022-06-15 11:25:03,1186946650595418116,voidotid,VOI.id,vaksin atau infeksi sebelumnya dapat memberikan manfaat terhadap kematian atau penyakit parah  tetapi subvarian ba   dan ba   berpotensi menyebabkan lonjakan infeksi selama musim panas   ,https://twitter.com/voidotid/status/1536927742960476160,"[('vaksin', 'n'), ('infeksi', 'n'), ('manfaat', 'n'), ('kematian', None), ('penyakit', 'n'), ('parah', 'n'), ('subvarian', None), ('ba', 'n'), ('ba', 'n'), ('berpotensi', 'n'), ('menyebabkan', 'n'), ('lonjakan', None), ('infeksi', None), ('musim', 'n'), ('panas', 'n')]"
1655110963000.0,2022-06-13 16:02:43,1375297048300331008,HanyaNkri,HanyaNKRI,vaksin covid    digunakan untuk melindungi kita dan keluarga dari kematian akibat covid    bukan untuk menyebabkan virus baru  ,https://twitter.com/HanyaNkri/status/1536272843843207168,"[('vaksin', 'n'), ('covid', 'n'), ('melindungi', 'n'), ('keluarga', 'n'), ('kematian', None), ('akibat', 'n'), ('covid', 'n'), ('menyebabkan', 'n'), ('virus', 'n')]"
1655085600000.0,2022-06-13 09:00:00,2714869507,newsmerahputih,newsmerahputih, hoaks atau fakta   vaksin covid    menyebabkan banyak kematian   merahputihcom vaksin depopulasi hoaks   ,https://twitter.com/newsmerahputih/status/1536166466604638211,"[('hoaks', 'n'), ('fakta', None), ('vaksin', 'n'), ('covid', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('merahputihcom', 'n'), ('vaksin', 'n'), ('depopulasi', 'n'), ('hoaks', 'n')]"
1654794736000.0,2022-06-10 00:12:16,1120317548430409730,Zlkh2021,Zulaikha,    aku ga mengatakan kalo vaksin penyebab kematian  tetapi vaksin menyebabkan berbagai macam inter reaksi dalam tubuh  yg jika tingkat keparahannya tinggi akan menyebabkan mortality   komorbid yg dipunyai seseorang itu paling peka ketika terkena vaksin  ibarat bensin tersulut api,https://twitter.com/Zlkh2021/status/1534946492804263948,"[('ga', 'n'), ('kalo', 'n'), ('vaksin', 'n'), ('penyebab', 'n'), ('kematian', None), ('vaksin', 'n'), ('menyebabkan', 'n'), ('inter', 'n'), ('reaksi', 'n'), ('tubuh', 'n'), ('yg', 'n'), ('tingkat', 'n'), ('keparahannya', 'n'), ('menyebabkan', None), ('mortality', 'n'), ('komorbid', 'n'), ('yg', 'n'), ('peka', None), ('terkena', 'n'), ('vaksin', 'n'), ('bensin', 'n'), ('tersulut', 'n'), ('api', 'n')]"
1654783135000.0,2022-06-09 20:58:55,1508729614243225600,slotbastard,URA!!!!!,    smua negara brjibaku mncari vaksin you  kopid bkn cmn peneliti aj  amp  smua negara mnyetujui penggunaan vaksin  logika akal aj klo vaksin menyebabkan kematian ga mungkin smua negara mngadakan vaksinasi  soal vaksin di indonesia mengikuti seluruh dunia penggunaanya,https://twitter.com/slotbastard/status/1534897835346305024,"[('smua', 'n'), ('negara', 'n'), ('brjibaku', 'n'), ('mncari', 'n'), ('vaksin', 'n'), ('you', None), ('kopid', 'v'), ('bkn', None), ('cmn', 'n'), ('peneliti', 'n'), ('aj', 'n'), ('amp', 'n'), ('smua', 'n'), ('negara', 'n'), ('mnyetujui', 'n'), ('penggunaan', 'n'), ('vaksin', 'n'), ('logika', None), ('akal', 'n'), ('aj', 'n'), ('klo', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('ga', 'n'), ('smua', 'n'), ('negara', None), ('mngadakan', None), ('vaksinasi', 'n'), ('vaksin', 'n'), ('indonesia', 'n'), ('mengikuti', 'n'), ('dunia', 'n'), ('penggunaanya', 'n')]"
1654397966000.0,2022-06-05 09:59:26,1356517364620161024,Sinta_dew3,Sinta Dewi,vaksin tidak menyebabkan kematian  jokowi majukan negeri  ,https://twitter.com/Sinta_dew3/status/1533282318504185856,"[('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('jokowi', 'n'), ('majukan', 'n'), ('negeri', 'n')]"
1654323428000.0,2022-06-04 13:17:08,2930353956,bd_baskoro,Bambang D Baskoro,translate     terlalu banyak kematian mendadak yang terjadi  saya pikir semua orang yang divaksinasi harus memeriksakan d dimer mereka bersama dengan lipoprotein a untuk mendapatkan gambaran apakah vaksin tersebut menyebabkan kerusakan secara diam diam    cont ,https://twitter.com/bd_baskoro/status/1532969685896990720,"[('translate', 'n'), ('kematian', None), ('mendadak', 'n'), ('pikir', 'n'), ('orang', 'n'), ('divaksinasi', 'n'), ('memeriksakan', 'n'), ('d', 'n'), ('dimer', 'n'), ('lipoprotein', 'v'), ('a', None), ('gambaran', 'n'), ('vaksin', 'n'), ('menyebabkan', None), ('kerusakan', 'n'), ('diam', 'n'), ('diam', 'n'), ('cont', 'n')]"
1654129588000.0,2022-06-02 07:26:28,44409868,EazyLife,laura telew,  di indonesia sendiri  ada beberapa vaksin yang wajib diberikan pada bayi dan anak  untuk melindungi mereka dari kesakitan yang akan menyebabkan kematian  seperti bcg untuk penyakit tbc diberikan  x  dpt untuk diphteri  pertusis dan tetanus  diberikan  x,https://twitter.com/EazyLife/status/1532156659388190720,"[('indonesia', 'n'), ('vaksin', 'n'), ('wajib', 'n'), ('bayi', 'n'), ('anak', 'n'), ('melindungi', 'n'), ('kesakitan', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('bcg', 'n'), ('penyakit', 'n'), ('tbc', 'n'), ('x', 'n'), ('dpt', 'n'), ('diphteri', None), ('pertusis', 'n'), ('tetanus', 'n'), ('x', 'n')]"
1653930476000.0,2022-05-31 00:07:56,91497321,anantaprayugo,NegerikuDirusakBangsatBangsa, mohon maaf  itu meninggal karena sudah ajal ya kak  bukan karena vaksin  sekali lagi bukan karena vaksin  ingat  vaksin ga ada hubungannya dengan kematian  vaksin itu aman  dan terbukti kok seluruh dunia mengakui vaksin itu tidak menyebabkan kematian ,https://twitter.com/anantaprayugo/status/1531321522786168833,"[('mohon', 'n'), ('maaf', 'n'), ('meninggal', None), ('ajal', 'n'), ('ya', 'n'), ('kak', 'v'), ('vaksin', 'v'), ('vaksin', 'n'), ('vaksin', 'n'), ('ga', 'n'), ('hubungannya', 'n'), ('kematian', None), ('vaksin', 'n'), ('aman', None), ('terbukti', 'n'), ('dunia', 'n'), ('mengakui', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', 'n')]"
1653447017000.0,2022-05-25 09:50:17,84247699,arifbsantoso,Kader Partai Covidiot Indonesia,   apakah benar bahwa serangan jantung mendadak yang menyebabkan kematian   sudden cardiac death  yang kabarnya sedang banyak terjadi saat ini akibat dari vaksin covid ,https://twitter.com/arifbsantoso/status/1529293751293988864,"[('serangan', None), ('jantung', 'n'), ('mendadak', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('sudden', None), ('cardiac', None), ('death', 'n'), ('kabarnya', 'n'), ('akibat', 'n'), ('vaksin', 'n'), ('covid', 'n')]"
1653401114000.0,2022-05-24 21:05:14,1308776177943719936,Ndoro68295960,annas,      saya juga tak stuju mandatory krn kurangnya edukasi dan regulasi yg gak konsisten   tapi tak serta merta saya mencocoklogi semuanya sampai bilang vaksin tak aman hingga menyebabkan kematian bahkan menidih nakes  tanpa bukti   jd fair aja   ,https://twitter.com/Ndoro68295960/status/1529101219708301313,"[('stuju', None), ('mandatory', None), ('krn', 'n'), ('kurangnya', 'n'), ('edukasi', 'n'), ('regulasi', 'n'), ('yg', 'n'), ('gak', 'n'), ('konsisten', 'v'), ('merta', 'n'), ('mencocoklogi', 'n'), ('bilang', 'n'), ('vaksin', 'n'), ('aman', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('menidih', 'n'), ('nakes', 'n'), ('bukti', None), ('jd', 'n'), ('fair', 'n'), ('aja', 'n')]"
1653377952000.0,2022-05-24 14:39:12,1345935771539181570,MuhammadEmhA5,Muhammad EmhA,   vaksin meningkatkan kanker  menyebabkan kematian berlebih yang sebanding dengan kematian covid  dan secara dramatis meningkatkan tingkat keguguran     untuk ,https://twitter.com/MuhammadEmhA5/status/1529004070425743360,"[('vaksin', 'n'), ('meningkatkan', 'n'), ('kanker', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('berlebih', 'n'), ('sebanding', 'v'), ('kematian', None), ('covid', 'n'), ('dramatis', 'n'), ('meningkatkan', 'n'), ('tingkat', 'n'), ('keguguran', 'v')]"
