created_at,date,user_id,username,name,tweet,link,POS tagged
1640916719000.0,2021-12-31 09:11:59,1136438347973312514,Zulkarn58515636,Panglima Burung, vaksin  antara bisnis hitam para mafia atau skenario jahat  depopulasi ,https://twitter.com/Zulkarn58515636/status/1476737870496890883,"[('vaksin', 'n'), ('bisnis', 'n'), ('hitam', 'n'), ('mafia', 'n'), ('skenario', 'n'), ('jahat', None), ('depopulasi', 'n')]"
1640911678000.0,2021-12-31 07:47:58,1444499057351663619,RezaFahHsb01,Reza Fahlevi,depopulasi targetnya umat islam dgn adnya kb skrg dgn vaksin tpi anehnya     negri dgn muslim trbnyak didunia wapresnya ulama tpi mmbiarkan smua trjadi mlah trkesan mndukung   mari islah diri n prrbaiki iman n amal agar rncana mreka hancur   aamiiin  ,https://twitter.com/RezaFahHsb01/status/1476716727970918402,"[('depopulasi', 'n'), ('targetnya', 'n'), ('umat', None), ('islam', 'n'), ('dgn', 'n'), ('adnya', 'n'), ('kb', 'n'), ('skrg', 'n'), ('dgn', 'n'), ('vaksin', 'n'), ('tpi', 'n'), ('anehnya', 'n'), ('negri', None), ('dgn', 'n'), ('muslim', 'n'), ('trbnyak', 'n'), ('didunia', 'n'), ('wapresnya', 'n'), ('ulama', None), ('tpi', 'n'), ('mmbiarkan', 'n'), ('smua', 'n'), ('trjadi', 'n'), ('mlah', 'n'), ('trkesan', None), ('mndukung', 'n'), ('mari', 'n'), ('islah', 'n'), ('n', None), ('prrbaiki', 'n'), ('iman', 'n'), ('n', 'v'), ('amal', None), ('rncana', 'n'), ('mreka', 'n'), ('hancur', 'n'), ('aamiiin', 'n')]"
1640905693000.0,2021-12-31 06:08:13,1395632607807692801,PuspaViyem,💞🌹🌸PuspaVivi🌸🌹💞, pfizer ini memang rumoursnya inflamasi jantung  apalg vaksin ini yg ngeluarin si globalis pihak yg sama  dng yg ngeluarin virus yang menginginkan depopulasi pengurangan penduduk  ibu supari mantan menkes  kan bilang china cuma korban fitnah ,https://twitter.com/PuspaViyem/status/1476691624490987521,"[('pfizer', 'n'), ('rumoursnya', 'n'), ('inflamasi', 'n'), ('jantung', 'n'), ('apalg', 'v'), ('vaksin', 'n'), ('yg', 'n'), ('ngeluarin', None), ('si', 'n'), ('globalis', 'n'), ('yg', 'n'), ('dng', 'n'), ('yg', 'n'), ('ngeluarin', None), ('virus', 'n'), ('depopulasi', 'n'), ('pengurangan', None), ('penduduk', None), ('supari', 'n'), ('mantan', 'n'), ('menkes', 'n'), ('bilang', None), ('china', 'n'), ('korban', 'n'), ('fitnah', 'n')]"
1640905072000.0,2021-12-31 05:57:52,1136438347973312514,Zulkarn58515636,Panglima Burung, vaksin  antara bisnisnya para mafia dan skenario jahat  depopulasi      judul yang bagus  silahkan para pakar meneruskan untuk membuat artikel atau jurnalnya,https://twitter.com/Zulkarn58515636/status/1476689021547868188,"[('vaksin', 'n'), ('bisnisnya', 'n'), ('mafia', 'n'), ('skenario', 'n'), ('jahat', None), ('depopulasi', 'v'), ('judul', 'n'), ('bagus', 'n'), ('silahkan', 'n'), ('pakar', 'n'), ('meneruskan', 'n'), ('artikel', 'n'), ('jurnalnya', 'n')]"
1640878349000.0,2021-12-30 22:32:29,2644839949,Ariefmantoi,arief deën,dr  robert willner  fauci sudah berkali kali bereksperimen untuk melakukan genocide di beberapa negara pada       tidak heran elit s globalist menggunakan fauci untuk arranging depopulasi dan genocide global menggunakan vaksin demi agenda nwo    ,https://twitter.com/Ariefmantoi/status/1476576935249514496,"[('dr', 'n'), ('robert', 'n'), ('willner', 'n'), ('fauci', None), ('berkali', 'n'), ('kali', None), ('bereksperimen', 'n'), ('genocide', 'n'), ('negara', None), ('heran', 'n'), ('elit', 'n'), ('s', None), ('globalist', 'n'), ('fauci', 'n'), ('arranging', 'v'), ('depopulasi', None), ('genocide', 'n'), ('global', None), ('vaksin', 'n'), ('agenda', 'n'), ('nwo', 'n')]"
1640863796000.0,2021-12-30 18:29:56,1232851661011292160,free36559052,freedom,inilah tujuan vaksin yg sebenarnya udh di ungkap koran lama yg terbit thn        depopulasi manusia    pengurangan jumlah penduduk secara massal  ,https://twitter.com/free36559052/status/1476515897422467073,"[('tujuan', None), ('vaksin', 'n'), ('yg', 'n'), ('udh', None), ('koran', 'n'), ('yg', 'n'), ('terbit', 'n'), ('thn', None), ('depopulasi', 'n'), ('manusia', 'n'), ('pengurangan', None), ('penduduk', 'n'), ('massal', 'n')]"
1640780906000.0,2021-12-29 19:28:26,1395249963127345155,ArmaZulfikar,Zulfikar Arma, genosida sistematis      ada rumor dari     vaksin covid    sekitar     placebo alias vaksin  palsu   jadi hitung hitungannya     seratus yg di vaksin     yg selamat rumornya depopulasi dunia ,https://twitter.com/ArmaZulfikar/status/1476168229525471235,"[('genosida', 'n'), ('sistematis', 'n'), ('rumor', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('placebo', 'n'), ('alias', 'n'), ('vaksin', 'n'), ('palsu', 'n'), ('hitung', 'n'), ('hitungannya', 'n'), ('seratus', 'n'), ('yg', 'n'), ('vaksin', 'n'), ('yg', 'n'), ('selamat', 'n'), ('rumornya', 'n'), ('depopulasi', 'n'), ('dunia', 'n')]"
1640768460000.0,2021-12-29 16:01:00,552523769,KATADATAcoid,Katadata.co.id,isu vaksin covid    adalah senjata biologis untuk depopulasi manusia kerap beredar di masyarakat  faktanya  vaksin terbukti mampu mengurangi risiko kematian yang disebabkan virus corona  cekfaktavaksin   ,https://twitter.com/KATADATAcoid/status/1476116028002385922,"[('isu', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('senjata', 'n'), ('biologis', 'n'), ('depopulasi', 'n'), ('manusia', 'n'), ('kerap', 'n'), ('beredar', 'n'), ('masyarakat', 'n'), ('faktanya', 'n'), ('vaksin', 'n'), ('terbukti', 'n'), ('mengurangi', 'n'), ('risiko', 'n'), ('kematian', None), ('disebabkan', 'n'), ('virus', 'n'), ('corona', 'n'), ('cekfaktavaksin', 'n')]"
